t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
2.3239999999999656,0.0039999999999995595,0.0,0.001229327708723072,0.00031089005370141406,3.089651026688935e-06,7.957569002399787e-06,0.746102507658493
2.327999999999965,0.0039999999999995595,0.0,0.0012294675489959667,0.0003109245486723346,3.0900221156872126e-06,8.823462757947884e-06,0.7461553704888837
2.3319999999999648,0.0039999999999995595,0.0,0.0012296175977714997,0.00031096238644727725,3.090389228125503e-06,9.649642912292423e-06,0.746208038670134
2.3359999999999643,0.0039999999999995595,0.0,0.0012297774076850134,0.00031100342744646653,3.0907523145754087e-06,1.0442268570198783e-05,0.7462604990624192
2.339999999999964,0.0039999999999995595,0.0,0.001229946557993159,0.00031104755017770483,3.0911113447501836e-06,1.1205399783891212e-05,0.7463127430093021
2.3439999999999634,0.0039999999999995595,0.0,0.001230124645203015,0.00031109464499130146,3.091466306801524e-06,1.1941687257315728e-05,0.7463647649332344
2.347999999999963,0.0039999999999995595,0.0,0.0012303112773149165,0.0003111446098831314,3.09181720670155e-06,1.26528340480897e-05,0.7464165613642665
2.3519999999999626,0.0039999999999995595,0.0,0.0012305060688796326,0.00031119734766942855,3.0921640674525875e-06,1.3339904956797184e-05,0.746468130271358
2.355999999999962,0.0039999999999995595,0.0,0.0012307084611406457,0.00031125260741480425,3.0925069323575574e-06,1.3925176679219386e-05,0.746468130271358
2.3599999999999617,0.0039999999999995595,0.0,0.0012309177228380203,0.0003113099451188718,3.0928459281247116e-06,1.4453371089347922e-05,0.7465194706036586
2.3639999999999612,0.0039999999999995595,0.0,0.0012311338129544311,0.00031136948946641746,3.093181204057344e-06,1.5014390078053546e-05,0.746571228878139
2.367999999999961,0.0039999999999995595,0.0,0.001231356668477775,0.00031143135454227535,3.0935128820572637e-06,1.559879722269309e-05,0.7466226256474209
2.3719999999999604,0.0039999999999995595,0.0,0.0012315861154500259,0.0003114955825566492,3.093841076283756e-06,1.618975010923974e-05,0.7466736943235179
2.37599999999996,0.0039999999999995595,0.0,0.0012318218960253849,0.0003115621616418462,3.09416589948364e-06,1.6775091432556785e-05,0.7467244663766087
2.3799999999999595,0.0039999999999995595,0.0,0.0012320636974874196,0.00031163104443208175,3.094487468236616e-06,1.7346890960091247e-05,0.746774963765696
2.383999999999959,0.0039999999999995595,0.0,0.0012323111717772006,0.0003117021607495035,3.0948059060134382e-06,1.7900051649404268e-05,0.7468252018976215
2.3879999999999586,0.0039999999999995595,0.0,0.0012325639490555747,0.00031177542573667056,3.0951213447740112e-06,1.84312882960612e-05,0.746875191640424
2.391999999999958,0.0039999999999995595,0.0,0.001232821645486226,0.00031185074503260025,3.095433925637042e-06,1.89384706348002e-05,0.7469249407202933
2.3959999999999577,0.0039999999999995595,0.0,0.0012330838690282355,0.00031192801809214844,3.095743799113577e-06,1.9420211551518857e-05,0.7469744547033437
2.3999999999999573,0.0039999999999995595,0.0,0.0012333502232403611,0.00031200714034677174,3.096051125033296e-06,1.9875610095223685e-05,0.7470237376802011
2.403999999999957,0.0039999999999995595,0.0,0.0012336203095495476,0.0003120880046416322,3.0963560721666237e-06,2.0304090803189882e-05,0.7470727927382019
2.4079999999999564,0.0039999999999995595,0.0,0.0012338938267807285,0.000312170611858363,3.0966588669918248e-06,2.076014715958206e-05,0.7471702282640527
2.411999999999956,0.0039999999999995595,0.0,0.0012341705122272055,0.0003122550763319207,3.096959764854735e-06,2.120231885763901e-05,0.7472179999132809
2.4159999999999555,0.0039999999999995595,0.0,0.0012344496688179488,0.00031234108692215117,3.0972588362957485e-06,2.1571912114900736e-05,0.7472656835246262
2.419999999999955,0.0039999999999995595,0.0,0.0012347307118601816,0.00031242840323461075,3.0975561999422215e-06,2.1884898199061225e-05,0.7473132394907759
2.4239999999999546,0.0039999999999995595,0.0,0.0012350131344030177,0.00031251683244256837,3.097852009209545e-06,2.2152034254322527e-05,0.7473606407139465
2.427999999999954,0.0039999999999995595,0.0,0.0012352964832491244,0.00031260621393813993,3.0981464422742457e-06,2.2380623403820122e-05,0.7474078688291715
2.4319999999999538,0.0039999999999995595,0.0,0.0012355803437122234,0.000312696409153893,3.0984396942050456e-06,2.2575677083137058e-05,0.7474549115292872
2.4359999999999533,0.0039999999999995595,0.0,0.001235864329154705,0.00031278729479859295,3.0987319707032116e-06,2.274068260273626e-05,0.7475017606881572
2.439999999999953,0.0039999999999995595,0.0,0.00123614807431029,0.0003128787583481823,3.0990234831658957e-06,2.287811028745581e-05,0.7475484110536365
