t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
9.783999999999937,0.004000000000001336,0.0,0.13045377818874068,0.6101558969076888,0.0033021656318983203,0.007180943094579037,3.007429128476195
9.787999999999938,0.004000000000001336,0.0,0.13044059183926912,0.6101634286514549,0.0032761869869922444,0.006624704900943566,3.006938511625808
9.79199999999994,0.004000000000001336,0.0,0.1304276162116471,0.6101708492230207,0.003252360914369887,0.0061094820836097566,3.0068899366524753
9.79599999999994,0.004000000000001336,0.0,0.13041487801468052,0.6101781622536149,0.0032305684223114467,0.0056234278552391385,3.007020221314315
9.799999999999942,0.004000000000001336,0.0,0.1304024008294669,0.610185372790847,0.0032106899690510014,0.005175447323548276,3.007020221314315
9.803999999999943,0.004000000000001336,0.0,0.1303902385583288,0.6101924895997926,0.0031924531330543068,0.004794907057626419,3.00743510088348
9.807999999999945,0.004000000000001336,0.0,0.13037914667694922,0.6101989046592223,0.0031766332091925,0.0039004042078041356,3.0154643955197304
9.811999999999946,0.004000000000001336,0.0,0.13037058358758477,0.6102034124072525,0.003165252097696564,0.002822004719748207,3.0000666580428432
9.815999999999947,0.004000000000001336,0.0,0.13036353340446113,0.6102069579798887,0.0031568631258987304,0.002130135305409673,2.991255768475534
9.819999999999949,0.004000000000001336,0.0,0.1303574205351064,0.6102101541282571,0.003150436959440775,0.00169095806835571,2.9864213322423288
9.82399999999995,0.004000000000001336,0.0,0.13035207761420023,0.6102132265508929,0.003145424637875958,0.0013854796807223277,2.983302577436192
9.827999999999951,0.004000000000001336,0.0,0.13034749466516213,0.6102162318653414,0.0031415376176109656,0.001151282228489029,2.9808571545814915
9.831999999999953,0.004000000000001336,0.0,0.13034370327070982,0.6102191728764454,0.0031386065243572785,0.0009644709071491377,2.9808571545814915
9.835999999999954,0.004000000000001336,0.0,0.130340732094327,0.6102220480745212,0.0031365086788234836,0.000815804823446317,2.9786702140693384
9.839999999999955,0.004000000000001336,0.0,0.13033863110580363,0.6102248233747595,0.0031351795490662804,0.0006875144892259204,2.9743917084437634
9.843999999999957,0.004000000000001336,0.0,0.13033747200288162,0.6102274326357288,0.0031346074580244783,0.0005878329885767705,2.972401487133688
9.847999999999958,0.004000000000001336,0.0,0.13033738488405228,0.61022971530955,0.0031351355627938934,0.0005180527583912091,2.8710571766896966
9.85199999999996,0.004000000000001336,0.0,0.13033874063631243,0.6102312429890115,0.003137626770920228,0.0007254154214842079,2.8639697342378305
9.85599999999996,0.004000000000001336,0.0,0.1303419151437144,0.6102318745150483,0.003141237166958871,0.0009368211163185081,2.8603181749009985
9.859999999999962,0.004000000000001336,0.0,0.13034693776271977,0.6102316254824905,0.0031455984628257633,0.0011312313419757432,2.8576689683695125
9.863999999999963,0.004000000000001336,0.0,0.13035370115109718,0.6102305702592904,0.0031505555244556557,0.0013196192847594165,2.855407134774962
9.867999999999965,0.004000000000001336,0.0,0.13036205187814665,0.6102287971507748,0.0031560701621759393,0.0015100125305179443,2.8533145345975455
9.871999999999966,0.004000000000001336,0.0,0.13037184091627715,0.6102263887941368,0.003162133878534078,0.001697385691996249,2.8513201350216506
9.875999999999967,0.004000000000001336,0.0,0.13038294026173708,0.610223416568669,0.0031687332934709346,0.001876978201083121,2.8494012929978756
9.879999999999969,0.004000000000001336,0.0,0.130395202092934,0.610219966297027,0.0031758556635547914,0.0020448197769576777,2.8475503439878436
9.88399999999997,0.004000000000001336,0.0,0.1304084618143901,0.610216136444499,0.00318348698642676,0.002197936446302103,2.8457472290575954
9.887999999999971,0.004000000000001336,0.0,0.1304226166842456,0.610211991309881,0.003191589533646993,0.002335238251687752,2.8457472290575954
9.891999999999973,0.004000000000001336,0.0,0.13043764125158264,0.6102075551358123,0.0032000971187836,0.0024552438390385064,2.8457472290575954
9.895999999999974,0.004000000000001336,0.0,0.13045352809322103,0.6102028414228424,0.003208944399158047,0.002560068662295517,2.8457472290575954
9.899999999999975,0.004000000000001336,0.0,0.13046856465620796,0.6101981245742644,0.0032220800101680287,0.004460647825979237,2.704342931098587
9.903999999999977,0.004000000000001336,0.0,0.1304775793031147,0.6101946104503019,0.0032496115787628067,0.00740344871872348,2.616086377191418
9.907999999999978,0.004000000000001336,0.0,0.13048114938540675,0.6101933663498544,0.0032842835984359105,0.008884893786472042,2.624971882836343
9.91199999999998,0.004000000000001336,0.0,0.13048153961242814,0.6101934399311155,0.003323057106701437,0.009922204113148397,2.624971882836343
9.91599999999998,0.004000000000001336,0.0,0.13047944366591283,0.6101945341550943,0.0033650638520912653,0.01045653084774823,2.64411878663178
9.919999999999982,0.004000000000001336,0.0,0.1304770597051118,0.6101958175394107,0.0034069532380176324,0.01042632772567691,2.650209991530813
9.923999999999984,0.004000000000001336,0.0,0.1304744730835414,0.610197261688122,0.003448633192592123,0.010368606734684958,2.6528252420722436
9.927999999999985,0.004000000000001336,0.0,0.1304717850467019,0.6101988214208103,0.003490029786640659,0.010308268019535933,2.6528252420722436
9.931999999999986,0.004000000000001336,0.0,0.13047035374023377,0.6101992209345993,0.003532314030970695,0.010809707568591835,2.498068669854013
9.935999999999988,0.004000000000001336,0.0,0.13047272545687708,0.6101958517744565,0.0035781791023465227,0.011570854250938288,2.4813583151658647
9.939999999999989,0.004000000000001336,0.0,0.13047427917024712,0.6101924599253771,0.003625030997105131,0.011721033509214069,2.4941422629715886
9.94399999999999,0.004000000000001336,0.0,0.1304750528336485,0.6101892546097002,0.003671725895362076,0.011688567033715506,2.4941422629715886
9.947999999999992,0.004000000000001336,0.0,0.13047519563645377,0.6101862040924274,0.0037179395002480083,0.011460427657430399,2.5069112133331486
9.951999999999993,0.004000000000001336,0.0,0.13047504267330284,0.6101833416088738,0.0037623754545716317,0.011014351101576128,2.509537653939029
9.955999999999994,0.004000000000001336,0.0,0.13047478228374984,0.610180549237615,0.00380500538051428,0.010558871340810589,2.5106866117952795
9.959999999999996,0.004000000000001336,0.0,0.13047451375407815,0.6101777780877828,0.003845765538123193,0.01009035550081779,2.5111141940359545
9.963999999999997,0.004000000000001336,0.0,0.13047431629362932,0.6101749883639899,0.0038846195657142755,0.009613320566961056,2.5111942025709637
9.967999999999998,0.004000000000001336,0.0,0.13047449640548003,0.610172395742736,0.0039188457408680915,0.0077837212791114435,2.5608468185246465
9.972,0.004000000000001336,0.0,0.1304754580127428,0.610170565214864,0.003942578360854697,0.005483674381030707,2.52858383815003
9.976,0.004000000000001336,0.0,0.13047689556988587,0.6101688719029055,0.003959968845316829,0.004074917306867268,2.5181670991387435
9.980000000000002,0.004000000000001336,0.0,0.1304784123239295,0.6101671739931696,0.0039732873728278734,0.003155634492015245,2.5162196522761633
9.984000000000004,0.004000000000001336,0.0,0.13047970926885438,0.6101654709170136,0.003983759992287947,0.002505361626572789,2.516591771019447
9.988000000000005,0.004000000000001336,0.0,0.13048058258289405,0.6101637867610138,0.003992122169973604,0.002018031035152256,2.5176206832499908
9.992000000000006,0.004000000000001336,0.0,0.13048089701226498,0.6101621448629709,0.003998841850036117,0.001634912867068064,2.5188425927866116
9.996000000000008,0.004000000000001336,0.0,0.1304805627276252,0.6101605642460257,0.004004227079180668,0.0013206541382458086,2.520119166686793
10.000000000000009,0.004000000000001336,0.0,0.13047951924316753,0.6101590604455125,0.00400848550463454,0.0010530553393199283,2.5214036922264476
10.00400000000001,0.004000000000001336,0.0,0.1304776728101478,0.610157787778082,0.004011485508560469,0.0006658473475173556,2.6507740787341345
10.008000000000012,0.004000000000001336,0.0,0.13047498550492106,0.6101570330732411,0.004012714539748521,0.00024237417837259264,2.6324080631914923
10.012000000000013,0.004000000000001336,0.0,0.13047132370750536,0.6101567763595948,0.004012648632353444,8.492793767322697e-05,2.621312780161662
10.016000000000014,0.004000000000001336,0.0,0.1304667778830416,0.610156912146294,0.004011520242092849,0.00035581312343651103,2.614672578356951
10.020000000000016,0.004000000000001336,0.0,0.13046144606524301,0.610157358013991,0.00400944872586061,0.000597448270798823,2.6107187144942037
10.024000000000017,0.004000000000001336,0.0,0.13045539693510225,0.6101580634449161,0.004006503101147217,0.0008211597283523356,2.61324364407537
10.028000000000018,0.004000000000001336,0.0,0.1304486792638719,0.6101589971222513,0.004002727822346081,0.0010343085964478911,2.6158260290132196
10.03200000000002,0.004000000000001336,0.0,0.13044133752721618,0.6101601380396048,0.003998125880074583,0.0012463397211984948,2.6182392446357206
10.036000000000021,0.004000000000001336,0.0,0.13043340280662,0.610161471938898,0.003992713084770723,0.001452505454986659,2.6205077577979825
10.040000000000022,0.004000000000001336,0.0,0.1304248948899307,0.610162988584678,0.003986524301395669,0.0016487650377227233,2.622655134954314
10.044000000000024,0.004000000000001336,0.0,0.13041768282443897,0.6101640527483791,0.003976335939983921,0.0033956999008014897,2.756796348618039
10.048000000000025,0.004000000000001336,0.0,0.13041681497438928,0.6101628289624565,0.003954050737754152,0.005936837080689042,2.8291834643648293
10.052000000000026,0.004000000000001336,0.0,0.1304201681077886,0.6101595806562119,0.003926163726583576,0.007162944271877791,2.826837091886413
10.056000000000028,0.004000000000001336,0.0,0.13042550829910685,0.6101553416765377,0.003895432176771347,0.007807951545568308,2.8200834397793715
10.060000000000029,0.004000000000001336,0.0,0.1304318208985205,0.6101505786831788,0.0038630846810242822,0.00818250585553305,2.8152822700518385
10.06400000000003,0.004000000000001336,0.0,0.13043857366896097,0.6101455356538149,0.003829744042390509,0.008415018546715239,2.812431819053151
10.068000000000032,0.004000000000001336,0.0,0.13044542406028134,0.6101403741540506,0.003795771782549328,0.008561221159037138,2.8107810863779132
10.072000000000033,0.004000000000001336,0.0,0.13045217569379558,0.6101351900676097,0.0037613480859884133,0.008680468131611462,2.8107810863779132
10.076000000000034,0.004000000000001336,0.0,0.13045878827223864,0.6101300057425716,0.0037264830393669798,0.008777839561727386,2.8097193557792033
10.080000000000036,0.004000000000001336,0.0,0.13046498498237094,0.6101249483275425,0.003691482912100083,0.008772945417270509,2.8079305671366863
10.084000000000037,0.004000000000001336,0.0,0.13046879362885214,0.6101216329908287,0.0036554255806293436,0.009315376047895388,2.958709869847137
10.088000000000038,0.004000000000001336,0.0,0.13046710306472226,0.6101231222655767,0.003614817504938953,0.010293799920091254,2.9866754567370455
10.09200000000004,0.004000000000001336,0.0,0.1304651282883555,0.6101253131536436,0.0035723054733663093,0.01066728744749164,2.972230286278815
10.096000000000041,0.004000000000001336,0.0,0.1304628467091386,0.6101279361342808,0.003529471985005585,0.010699504869630349,2.963388882540055
10.100000000000042,0.004000000000001336,0.0,0.13046015953868023,0.6101309185951378,0.0034871114996169617,0.010559141396028615,2.9582997259250376
10.104000000000044,0.004000000000001336,0.0,0.1304570112828369,0.6101342258352405,0.003445640170665557,0.010328920043651124,2.955519371011958
10.108000000000045,0.004000000000001336,0.0,0.13045337487094844,0.6101378347505901,0.0034052966402015818,0.010044030005728392,2.9540978672664875
10.112000000000046,0.004000000000001336,0.0,0.13044923509369774,0.6101417249360683,0.003366255988815151,0.009718239301549832,2.953460563166084
10.116000000000048,0.004000000000001336,0.0,0.13044458252451702,0.6101458774695271,0.00332865983919932,0.009359035840566817,2.953266018970411
