t,dt,force_n,tilt_rad,x,y,speed_m_s,effort_nm
7.027999999999448,0.0039999999999995595,0.0,0.0026653442110642837,0.000922366663522409,-7.765401876250443e-05,3.2038542925824666e-06,0.758480143676449
7.031999999999448,0.0039999999999995595,0.0,0.002665336800336762,0.0009223795022248556,-7.765268429185938e-05,3.2019653187198084e-06,0.7584774246843754
7.035999999999447,0.0039999999999995595,0.0,0.0026653293877558462,0.0009223923334035417,-7.76513516942077e-05,3.200054381070273e-06,0.7584747166279099
7.039999999999447,0.0039999999999995595,0.0,0.002665321972988286,0.0009224051569672933,-7.765002096423128e-05,3.198120734368491e-06,0.7584720194824118
7.043999999999446,0.0039999999999995595,0.0,0.002665314555867444,0.0009224179728237658,-7.764869209437678e-05,3.196164336675061e-06,0.7584693332160446
7.047999999999446,0.0039999999999995595,0.0,0.002665307136143373,0.0009224307808821469,-7.764736507591386e-05,3.1941857538333404e-06,0.7584666577925768
7.051999999999445,0.0039999999999995595,0.0,0.002665299707692801,0.0009224435785981872,-7.76460412187885e-05,3.1908787670265104e-06,0.7584666577925768
7.055999999999445,0.0039999999999995595,0.0,0.002665292260643448,0.0009224563622447494,-7.764472182738772e-05,3.1881291909783745e-06,0.758461303897537
7.0599999999994445,0.0039999999999995595,0.0,0.0026652848148645924,0.0009224691403694938,-7.764340214619414e-05,3.1866774686032597e-06,0.7584586706275516
7.063999999999444,0.0039999999999995595,0.0,0.0026652773682318337,0.0009224819116756004,-7.76420830036388e-05,3.184930301803947e-06,0.7584560442404699
7.067999999999444,0.0039999999999995595,0.0,0.002665269919662129,0.0009224946754994415,-7.764076491308537e-05,3.1830315723056434e-06,0.7584534261669104
7.071999999999443,0.0039999999999995595,0.0,0.002665262468613942,0.0009225074315215242,-7.763944819006303e-05,3.181059143849931e-06,0.7584508172643469
7.075999999999443,0.0039999999999995595,0.0,0.0026652550147956647,0.0009225201795976264,-7.763813302617108e-05,3.179052495570565e-06,0.7584482180402942
7.079999999999442,0.0039999999999995595,0.0,0.002665247558040651,0.0009225329196639598,-7.763681953552638e-05,3.177029668571395e-06,0.7584456287886796
7.083999999999442,0.0039999999999995595,0.0,0.00266524009830722,0.0009225456516868093,-7.763550778399082e-05,3.174997397792227e-06,0.7584430496731087
7.087999999999441,0.0039999999999995595,0.0,0.002665232635553692,0.0009225583756380795,-7.763419780757137e-05,3.17295698334765e-06,0.7584404807776741
7.091999999999441,0.0039999999999995595,0.0,0.0026652251696550728,0.0009225710914853274,-7.76328896238598e-05,3.1709075555911667e-06,0.7584379221379601
7.0959999999994405,0.0039999999999995595,0.0,0.0026652177006113364,0.0009225837991894129,-7.763158323924685e-05,3.168847771928835e-06,0.7584353737599442
7.09999999999944,0.0039999999999995595,0.0,0.0026652102283391444,0.0009225964987057556,-7.763027865344822e-05,3.166776610742721e-06,0.7584328356315224
7.10399999999944,0.0039999999999995595,0.0,0.0026652027527968125,0.0009226091899869697,-7.762897586225095e-05,3.1646936688803076e-06,0.7584303077295458
7.107999999999439,0.0039999999999995595,0.0,0.0026651952739426576,0.0009226218729856845,-7.762767485922296e-05,3.1625991813659177e-06,0.7584277900241249
7.111999999999439,0.0039999999999995595,0.0,0.0026651877917349947,0.0009226345476569974,-7.762637563681273e-05,3.1604939330688235e-06,0.7584252824812472
7.115999999999438,0.0039999999999995595,0.0,0.0026651803002585546,0.0009226472115392782,-7.762507945355759e-05,3.1570931834666175e-06,0.7584252824812472
7.119999999999438,0.0039999999999995595,0.0,0.002665172789890549,0.0009226598609944035,-7.762378756759748e-05,3.154246753995982e-06,0.7584202643928596
7.1239999999994374,0.0039999999999995595,0.0,0.002665165280542802,0.0009226725044814024,-7.762249541258225e-05,3.1526885652502333e-06,0.758417796457694
7.127999999999437,0.0039999999999995595,0.0,0.0026651577703407565,0.0009226851407776248,-7.762120377965534e-05,3.1508534653821366e-06,0.7584153349201552
7.131999999999437,0.0039999999999995595,0.0,0.0026651502524942983,0.000922697766921347,-7.761991440593495e-05,3.1476281064187657e-06,0.7584153349201552
7.135999999999436,0.0039999999999995595,0.0,0.002665142717172259,0.0009227103791255673,-7.761862883940526e-05,3.1448882260734653e-06,0.7584104031883949
7.139999999999436,0.0039999999999995595,0.0,0.0026651351838701243,0.0009227229855694645,-7.761734278128869e-05,3.1433898071147567e-06,0.7584079762499583
7.143999999999435,0.0039999999999995595,0.0,0.0026651276506716682,0.0009227355850662065,-7.761605712854092e-05,3.141621834754352e-06,0.7584055551036875
7.147999999999435,0.0039999999999995595,0.0,0.0026651201168270554,0.0009227481770593042,-7.761477243694892e-05,3.1397269513835537e-06,0.758403141288257
7.151999999999434,0.0039999999999995595,0.0,0.0026651125819197033,0.0009227607613200834,-7.761348904806817e-05,3.1377789947874993e-06,0.7584007357265362
7.155999999999434,0.0039999999999995595,0.0,0.002665105045991261,0.0009227733377755629,-7.761220716912207e-05,3.1358128716360437e-06,0.7583983389662129
7.1599999999994335,0.0039999999999995595,0.0,0.0026650975090000612,0.0009227859064153542,-7.761092692339298e-05,3.133842562107087e-06,0.7583959513264853
7.163999999999433,0.0039999999999995595,0.0,0.00266508997107107,0.0009227984672450587,-7.760964838189965e-05,3.1318716708828764e-06,0.75839357298742
7.167999999999433,0.0039999999999995595,0.0,0.0026650824322459374,0.0009228110202659807,-7.760837158322774e-05,3.12989935516169e-06,0.7583912040443651
7.171999999999432,0.0039999999999995595,0.0,0.0026650748925663133,0.0009228235654689427,-7.76070965460717e-05,3.1279234756176737e-06,0.7583888445410482
7.175999999999432,0.0039999999999995595,0.0,0.002665067352198825,0.000922836102835015,-7.76058232770558e-05,3.125942122969827e-06,0.7583864944897263
7.179999999999431,0.0039999999999995595,0.0,0.0026650598111018073,0.0009228486323390713,-7.760455177557294e-05,3.123954224182004e-06,0.7583841538834496
7.183999999999431,0.0039999999999995595,0.0,0.002665052269358572,0.0009228611539540022,-7.760328203679357e-05,3.1219596673780065e-06,0.7583818227035253
7.18799999999943,0.0039999999999995595,0.0,0.0026650447270940895,0.000922873667654511,-7.760201405362952e-05,3.1199591851266893e-06,0.7583795009240678
7.19199999999943,0.0039999999999995595,0.0,0.0026650371843500143,0.000922886173420064,-7.760074781778568e-05,3.117954155714589e-06,0.7583771885147946
7.1959999999994295,0.0039999999999995595,0.0,0.00266502964120966,0.0009228986712369105,-7.759948332049227e-05,3.1159463833001465e-06,0.758374885442726
7.199999999999429,0.0039999999999995595,0.0,0.0026650220978396604,0.0009229111610992499,-7.759822055292336e-05,3.1139379017096714e-06,0.7583725916732397
7.203999999999429,0.0039999999999995595,0.0,0.0026650145543233314,0.0009229236430097085,-7.759695950640253e-05,3.1119308204071376e-06,0.7583703071707248
7.207999999999428,0.0039999999999995595,0.0,0.002665007010827309,0.0009229361169792824,-7.759570017252371e-05,3.109927201265363e-06,0.7583680318989927
7.211999999999428,0.0039999999999995595,0.0,0.0026649994675598913,0.0009229485830269093,-7.759444254319237e-05,3.1079289811301067e-06,0.7583657658215287
7.215999999999427,0.0039999999999995595,0.0,0.0026649919246460583,0.0009229610411788001,-7.759318661070645e-05,3.105937914572178e-06,0.7583635089016599
7.219999999999427,0.0039999999999995595,0.0,0.0026649843822941117,0.0009229734914676361,-7.759193236774664e-05,3.1039555527238286e-06,0.7583612611026587
7.223999999999426,0.0039999999999995595,0.0,0.002664976840712356,0.0009229859339317169,-7.759067980728057e-05,3.1019832343266566e-06,0.7583590223878192
