phase,sim_time,phase_time,x,y,z,yaw,tilt,speed,effort_fraction,joint_limit_excess,policy_vx,policy_vy,policy_wz,adapter_safety_state,nonfoot_floor_contacts
walk,19.83999999999911,9.839999999998382,-0.010508327957963635,0.005937682139605481,-0.04392945033439841,0.07349471963213318,0.01517970130698574,0.00776292318214941,0.5273177630067355,0.00014046444046733242,0.25,0,0,NOMINAL,0
walk,19.87999999999902,9.879999999998288,-0.010843025776988919,0.006200960280376569,-0.04394818173676627,0.0735152758066829,0.015477388352748015,0.013405510292140672,0.577857266449281,0.00011906364391340026,0.25,0,0,NOMINAL,0
walk,19.919999999998925,9.919999999998195,-0.011038117660258098,0.006288967120828498,-0.04392343132378296,0.07350548377761444,0.015633078350614248,0.0019737178024401615,0.5765885517586103,0.00013281506250353836,0.25,0,0,NOMINAL,0
walk,19.959999999998832,9.959999999998102,-0.01133113495131896,0.006174050356021621,-0.04385492927500789,0.07352861525152331,0.016083660282156517,0.012468092307427233,0.5383150680116773,0.00014338868452421313,0.25,0,0,NOMINAL,0
walk,19.99999999999874,9.999999999998009,-0.011256260439079152,0.005855745136099827,-0.043808869457521445,0.07355541896549267,0.016090965206284676,0.011704780853435737,0.47381067457248793,0.00017164489974641367,0.25,0,0,NOMINAL,0
turn,20.039999999998646,0.03999999999990678,-0.01359813157922528,0.002344803868720929,-0.04348244039783174,0.08396968410911426,0.017276423190775585,0.14820807363472885,1.0,0.0002451701333227514,0,0,0.6,NOMINAL,0
turn,20.079999999998552,0.07999999999981355,-0.01697912048675437,0.002365945197829263,-0.0434404224364818,0.09717186881982559,0.01844680208812536,0.054584186925282996,1.0,0.0002461111530877959,0,0,0.6,NOMINAL,0
turn,20.11999999999846,0.11999999999972033,-0.017233462936961663,0.003715359929655207,-0.04336699939990188,0.10885515862897979,0.011826964262869676,0.03818763055364808,0.7109266723074685,0.0001741900744107449,0,0,0.6,NOMINAL,0
turn,20.159999999998366,0.1599999999996271,-0.01598287483860638,0.003607346437922037,-0.043271390106007925,0.11895338016804909,0.0016134969331812845,0.03742519014292832,0.5897486846826782,7.255351960811369e-05,0,0,0.6,NOMINAL,0
turn,20.199999999998273,0.19999999999953388,-0.014023647752075666,0.0019999111545302944,-0.04329583287728132,0.12623365344108264,0.009186932052389062,0.0713940393994062,0.578231899543782,6.469980234329578e-05,0,0,0.6,NOMINAL,0
turn,20.23999999999818,0.23999999999944066,-0.01157415256722753,0.0005032651190899439,-0.04340660231304794,0.13121132024051319,0.01812279132157675,0.06433679932272404,0.7646432013257275,0.00016608268669753145,0,0,0.6,NOMINAL,0
turn,20.279999999998086,0.27999999999934744,-0.009803666881627949,-0.0002104697715248976,-0.04349883226020162,0.13443646637076778,0.02282648958215646,0.02980772750786472,0.8261964528577378,0.0003871660114068542,0,0,0.6,NOMINAL,0
turn,20.319999999997993,0.3199999999992542,-0.009238076566286064,-0.00023542271058315883,-0.04360372798876896,0.1364813631625183,0.02329649747774139,0.004770740335250089,0.7184931175527275,0.00047449860134299234,0,0,0.6,NOMINAL,0
turn,20.3599999999979,0.359999999999161,-0.009467419031121967,0.0003559692686173492,-0.04366712103930839,0.13819078116191713,0.021387116803229897,0.024827272906509323,0.6115441352717225,0.0004766000149664538,0,0,0.6,NOMINAL,0
turn,20.399999999997807,0.39999999999906777,-0.01014188251860815,0.0014111750514788693,-0.04367751905199432,0.14017409981250403,0.01859111787313822,0.03256091835826304,0.5090124302809438,0.00043638406844569405,0,0,0.6,NOMINAL,0
turn,20.439999999997713,0.43999999999897454,-0.010899535923048343,0.0023658110916840464,-0.0436807849776132,0.14231479787600115,0.016169896640183444,0.02660489281507618,0.4917846845282561,0.00031612997294632253,0,0,0.6,NOMINAL,0
turn,20.47999999999762,0.4799999999988813,-0.011426046462018117,0.0029197819335319004,-0.043676736872677764,0.14407489020158123,0.014831802191868951,0.013732812330420216,0.4952881839516408,0.00024100632484460644,0,0,0.6,NOMINAL,0
turn,20.519999999997527,0.5199999999987881,-0.01166114409387917,0.0031115806420083996,-0.04367446267922193,0.14520204139800594,0.01450416059356532,0.0033854423849510673,0.471553346915776,0.0002062938884933041,0,0,0.6,NOMINAL,0
turn,20.559999999997434,0.5599999999986949,-0.01159784704966497,0.0030934423266439203,-0.04367453994385644,0.14603830153672404,0.01486915248882065,0.004511436597672574,0.46584336781390895,0.00020362281818213073,0,0,0.6,NOMINAL,0
turn,20.59999999999734,0.5999999999986017,-0.01139123405078646,0.0029509209771832624,-0.043680073635476366,0.1469995534542089,0.01543709975333897,0.006612943432068803,0.4685724997696506,0.00020843500835660824,0,0,0.6,NOMINAL,0
turn,20.639999999997247,0.6399999999985084,-0.011254905577132058,0.0027879575328316297,-0.04370259620233119,0.14789635295913528,0.015747755544367224,0.0046236829117755444,0.46626977265225816,0.0002169117150532293,0,0,0.6,NOMINAL,0
turn,20.679999999997154,0.6799999999984152,-0.011164237193354428,0.0026874765344247573,-0.04372452084288693,0.1486113902521396,0.01584612690507232,0.0025062826540695896,0.4663534214260722,0.00021902240304666915,0,0,0.6,NOMINAL,0
turn,20.71999999999706,0.719999999998322,-0.01111914125576537,0.0026360001750959225,-0.043742020451972036,0.14923210250935165,0.015819050247423055,0.0011319221015308033,0.46467970759798133,0.0002190064660156296,0,0,0.6,NOMINAL,0
turn,20.759999999996968,0.7599999999982288,-0.011120787481458337,0.0025987141272742196,-0.043757340229351724,0.1498179855715956,0.015730395202441617,0.0009300256116379344,0.4661076377805636,0.0002179074757144913,0,0,0.6,NOMINAL,0
turn,20.799999999996874,0.7999999999981355,-0.01114595233293974,0.00256301691841344,-0.04377138836101956,0.1503922766626871,0.01563365047455738,0.0010819073954194233,0.4678365981222557,0.00021610095779331468,0,0,0.6,NOMINAL,0
turn,20.83999999999678,0.8399999999980423,-0.011176107837293966,0.0025272969349057774,-0.04378502725751543,0.1509619718800508,0.015545600415894005,0.0011471158554695762,0.4675494642836731,0.0002168707556709658,0,0,0.6,NOMINAL,0
turn,20.879999999996688,0.8799999999979491,-0.011207128171096755,0.0024922230609102105,-0.0437989623891538,0.15152724220991065,0.015455634211066589,0.0011800418794273037,0.4657527911225455,0.00021841437651390263,0,0,0.6,NOMINAL,0
turn,20.919999999996595,0.9199999999978559,-0.01123959914134375,0.0024598296308841012,-0.0438134950618354,0.1520847406957175,0.015353514324045563,0.0011649580984715003,0.4631011172122666,0.0002195359142679856,0,0,0.6,NOMINAL,0
turn,20.9599999999965,0.9599999999977626,-0.011274039916584423,0.0024320502830017542,-0.043828405106173925,0.15263056426920646,0.015239795283954853,0.0011142510503635487,0.46091648719716655,0.0002197989393038833,0,0,0.6,NOMINAL,0
turn,20.999999999996408,0.9999999999976694,-0.011310072665219438,0.0024093803687890384,-0.04384326873399202,0.1531635301907269,0.01512250089415355,0.0010517648624824836,0.45986964036169,0.00021977966358183772,0,0,0.6,NOMINAL,0
turn,21.039999999996315,1.0399999999975762,-0.011346602280721893,0.0023909515940585156,-0.04385778524131999,0.15368529452558452,0.015009808435105578,0.0009915339450449125,0.4597505237349968,0.00021926927808332695,0,0,0.6,NOMINAL,0
turn,21.07999999999622,1.079999999997483,-0.011382442816326025,0.002375391596692239,-0.0438718975129776,0.15419918332184257,0.01490485773951919,0.0009356078567901824,0.4598726461640171,0.00021848043856697094,0,0,0.6,NOMINAL,0
turn,21.11999999999613,1.1199999999973898,-0.011416342911334958,0.0023613973799845827,-0.04388580156029387,0.15470727421173097,0.014806059827777631,0.0008806107570267158,0.45963115142870453,0.00021786253046707498,0,0,0.6,NOMINAL,0
turn,21.159999999996035,1.1599999999972965,-0.011447838729190456,0.0023483429625801872,-0.043899711104289224,0.155210049287165,0.01470889869785544,0.0008319341014988578,0.45884981739272396,0.00021758850880219664,0,0,0.6,NOMINAL,0
turn,21.199999999995942,1.1999999999972033,-0.011477140710567418,0.0023362339926927154,-0.04391372471363283,0.1557070146205861,0.014609437189250214,0.0007852264541359724,0.4577090363168032,0.0002175819944733652,0,0,0.6,NOMINAL,0
turn,21.23999999999585,1.23999999999711,-0.011504688921151852,0.002325313635647169,-0.043927802987363686,0.15619750124972095,0.014506550853623807,0.0007381865777179582,0.4565462429005554,0.0002175457859335152,0,0,0.6,NOMINAL,0
turn,21.279999999995756,1.2799999999970169,-0.011530806719137953,0.0023156857221209295,-0.04394182819527445,0.15668128889537447,0.014401816020612778,0.0006903057924618592,0.45561628418175076,0.0002173696688111117,0,0,0.6,NOMINAL,0
turn,21.319999999995662,1.3199999999969236,-0.01155555980756349,0.00230717589059882,-0.04395568906476703,0.15715872853626534,0.014297910586256488,0.0006428848541405321,0.4549777352115501,0.0002169868608976985,0,0,0.6,NOMINAL,0
turn,21.35999999999557,1.3599999999968304,-0.011578858895666497,0.0022994233471806337,-0.043969336944949526,0.1576304752647916,0.014196840495740201,0.0005987664992943378,0.45451993490574366,0.0002164782772245688,0,0,0.6,NOMINAL,0
turn,21.399999999995476,1.3999999999967372,-0.011600638060086071,0.002292074648629424,-0.04398278918614691,0.1580971066064657,0.014099078668895568,0.0005606933441709097,0.4540826027454376,0.00021596686772064046,0,0,0.6,NOMINAL,0
turn,21.439999999995383,1.439999999996644,-0.011620942717221625,0.002284934438806607,-0.04399609522647793,0.15855889383068927,0.014003857612285155,0.000528718518417638,0.4535572841158782,0.00021553787127398858,0,0,0.6,NOMINAL,0
turn,21.47999999999529,1.4799999999965507,-0.011639975272447822,0.0022779838270791364,-0.04400929614016578,0.1590158045057949,0.013909967408060126,0.0005032329923158542,0.45293296302763214,0.00021520638294031974,0,0,0.6,NOMINAL,0
turn,21.519999999995196,1.5199999999964575,-0.011658151239521226,0.0022712230776372765,-0.04402237446886287,0.15946733804219113,0.013816488146283125,0.0004882871817760042,0.4522617971971461,0.0002149306911509943,0,0,0.6,NOMINAL,0
turn,21.559999999995103,1.5599999999963643,-0.011675768080740981,0.0022648167732092746,-0.04403533473614435,0.15991318357746692,0.013723356442949555,0.0004724832136046739,0.4516213895671514,0.00021464067011959864,0,0,0.6,NOMINAL,0
turn,21.59999999999501,1.599999999996271,-0.011692909032565632,0.0022588872792034176,-0.0440481582273016,0.16035327529623117,0.013631152037415198,0.000455698599795509,0.45106156206692183,0.0002143200318352234,0,0,0.6,NOMINAL,0
turn,21.639999999994917,1.6399999999961778,-0.01170952934297434,0.0022534013026614167,-0.04406083540016586,0.16078772888886364,0.013540527410282235,0.0004383006943659108,0.45057358110721063,0.0002139699268702609,0,0,0.6,NOMINAL,0
turn,21.679999999994823,1.6799999999960846,-0.011725582109864538,0.0022482619413055523,-0.04407337391649748,0.16121674025880492,0.013451712634646689,0.00042234062939629035,0.4501147721948135,0.00021362048368215033,0,0,0.6,NOMINAL,0
turn,21.71999999999473,1.7199999999959914,-0.011741048761549472,0.002243396878925863,-0.04408579197655067,0.16164044485658435,0.013364484320082923,0.0004076421965148767,0.4496422111589524,0.00021329831549468968,0,0,0.6,NOMINAL,0
turn,21.759999999994637,1.7599999999958982,-0.011755974232401477,0.002238782110839127,-0.044098108243239086,0.16205887976266226,0.013278358718304267,0.00039509059485766845,0.4491403909458331,0.00021301352231201635,0,0,0.6,NOMINAL,0
turn,21.799999999994544,1.799999999995805,-0.011770427537714522,0.0022344318613477937,-0.044110333419345574,0.16247202949970851,0.013192913614248533,0.00038360814486413183,0.4486164173926539,0.00021275562673277426,0,0,0.6,NOMINAL,0
turn,21.83999999999445,1.8399999999957117,-0.011784463682097535,0.0022303765258225396,-0.04412246768061677,0.16287988302853065,0.013107973759054975,0.0003724141117356913,0.44809010122854437,0.000212507414893869,0,0,0.6,NOMINAL,0
turn,21.879999999994357,1.8799999999956185,-0.011798093443645657,0.002226631680567653,-0.044134504186511776,0.1632824681441109,0.013023630952356598,0.0003605006759589494,0.4475803177150166,0.00021225445115991917,0,0,0.6,NOMINAL,0
turn,21.919999999994264,1.9199999999955253,-0.011811311776190995,0.0022231864761603874,-0.04414643596283975,0.16367985875841762,0.012940080230667558,0.000348480240464451,0.4470929520258906,0.00021199211311592753,0,0,0.6,NOMINAL,0
turn,21.95999999999417,1.959999999995432,-0.011824102354324547,0.0022200096502931655,-0.04415826000801272,0.1640721511945787,0.012857488659067719,0.00033638188512239906,0.44662512572785257,0.00021172378996624783,0,0,0.6,NOMINAL,0
turn,21.999999999994078,1.9999999999953388,-0.011836502234284441,0.002217044658671183,-0.044169979299259844,0.16445944430577428,0.012775846278876733,0.00032653257254827706,0.4461699085867983,0.00021145769090698897,0,0,0.6,NOMINAL,0
turn,22.039999999993984,2.0399999999952456,-0.01184857538533954,0.0022142485420896044,-0.04418160015320666,0.16484182118749638,0.012695013984160087,0.00031865216784109416,0.4457145506725992,0.0002111986168701514,0,0,0.6,NOMINAL,0
turn,22.07999999999389,2.0799999999951524,-0.011860378729884796,0.0022115986247847057,-0.04419312816019584,0.16521933697442096,0.012614838087559222,0.00031221202682879816,0.44525986078383445,0.000210949319520349,0,0,0.6,NOMINAL,0
turn,22.119999999993798,2.119999999995059,-0.011871965663643675,0.0022090880838940277,-0.044204566108709875,0.16559202733297634,0.012535208262938307,0.00030690509526472645,0.4448092947641537,0.0002107075670481305,0,0,0.6,NOMINAL,0
turn,22.159999999993705,2.159999999994966,-0.011883369389307825,0.0022067131991955692,-0.0442159137970297,0.1659599345542087,0.012456114450463872,0.000301945876442506,0.4443683169956251,0.00021046853328742467,0,0,0.6,NOMINAL,0
turn,22.19999999999361,2.1999999999948727,-0.011894586020629974,0.002204469067710751,-0.04422716751697302,0.1663231134225211,0.012377676132682973,0.00029632625037608035,0.44393947656385263,0.0002102289700839344,0,0,0.6,NOMINAL,0
turn,22.23999999999352,2.2399999999947795,-0.01190561426390755,0.0022023435339038723,-0.04423832348759861,0.1666816388654854,0.012300048427724758,0.00029080348120792004,0.4435262058936946,0.0002099872417229553,0,0,0.6,NOMINAL,0
turn,22.279999999993425,2.2799999999946863,-0.011916455941406657,0.00220031315560705,-0.04424937906478921,0.167035592566689,0.012223365230650715,0.00028545395264506924,0.4431331899286109,0.00020974390628039093,0,0,0.6,NOMINAL,0
turn,22.319999999993332,2.319999999994593,-0.011927097764578024,0.002198356741335025,-0.044260333884826024,0.16738505485132002,0.012147731905648742,0.0002798209936270347,0.44275342057436956,0.0002095022810334314,0,0,0.6,NOMINAL,0
turn,22.35999999999324,2.3599999999945,-0.011937535914066223,0.0021964554916584175,-0.044271188902792524,0.16773009372197437,0.012073186687492101,0.0002745102879244117,0.4423876986618509,0.0002092662434605103,0,0,0.6,NOMINAL,0
turn,22.399999999993145,2.3999999999944066,-0.011947787192335328,0.002194595524487137,-0.04428194635025028,0.16807076607343333,0.011999696849950598,0.0002698808927613285,0.44203294990674236,0.00020903674553432864,0,0,0.6,NOMINAL,0
turn,22.439999999993052,2.4399999999943134,-0.011957860557014373,0.002192769853478832,-0.044292607927538655,0.1684071243783729,0.01192722536065445,0.00026536276160869305,0.4416887152245641,0.00020881368285426082,0,0,0.6,NOMINAL,0
turn,22.47999999999296,2.47999999999422,-0.011967776261063618,0.0021909748540291825,-0.044303175019793986,0.16873921767662647,0.011855720945304248,0.000261502476243583,0.44135590073793224,0.00020859656722858525,0,0,0.6,NOMINAL,0
turn,22.519999999992866,2.519999999994127,-0.011977543550694924,0.002189206967074966,-0.04431364796802817,0.1690670960325045,0.011785160780852271,0.00025761077022307886,0.44103559559355826,0.00020838339029174657,0,0,0.6,NOMINAL,0
turn,22.559999999992773,2.5599999999940337,-0.011987157705488997,0.002187463772752054,-0.044324026980419005,0.16939081169983727,0.011715551081577262,0.00025353548922770635,0.4407272409377878,0.00020817357655615514,0,0,0.6,NOMINAL,0
turn,22.59999999999268,2.5999999999939405,-0.011996629729004173,0.00218573907587436,-0.0443343124628593,0.16971041892805525,0.011646872906465221,0.0002499577265964066,0.4404319829675188,0.0002079669881341574,0,0,0.6,NOMINAL,0
turn,22.639999999992586,2.6399999999938473,-0.012005967784691055,0.0021840255601036688,-0.044344505172794306,0.1700259705905367,0.011579106148322683,0.0002464881599550129,0.4401477891265671,0.00020776320880225237,0,0,0.6,NOMINAL,0
turn,22.679999999992493,2.679999999993754,-0.012015156703792822,0.0021823221558940815,-0.04435460550795019,0.17033751801141273,0.011512259883730653,0.00024248299201936555,0.4398753323549513,0.00020756293445396747,0,0,0.6,NOMINAL,0
turn,22.7199999999924,2.719999999993661,-0.012024210398613086,0.00218062331854845,-0.044364614304849184,0.17064511089631745,0.011446298994820915,0.00023924560537173963,0.43961296973930564,0.0002073668662692139,0,0,0.6,NOMINAL,0
turn,22.759999999992306,2.7599999999935676,-0.012033134646530079,0.002178926015505825,-0.04437453231338933,0.1709488008742538,0.01138120062303923,0.00023588864225003588,0.4393607927602294,0.00020717345330903,0,0,0.6,NOMINAL,0
turn,22.799999999992213,2.7999999999934744,-0.01204192417686835,0.0021772304967854024,-0.044384359776914545,0.1712486334288538,0.011316961509338508,0.0002323952309731876,0.43911867642834895,0.00020698355801401146,0,0,0.6,NOMINAL,0
turn,22.83999999999212,2.839999999993381,-0.012050584843179193,0.0021755356433643467,-0.04439409677542104,0.1715446546344901,0.011253567463261649,0.00022915873935993407,0.4388878910792185,0.00020679668406242894,0,0,0.6,NOMINAL,0
turn,22.879999999992027,2.879999999993288,-0.012059110389878022,0.0021738406878809907,-0.044403743300744924,0.1718369126997537,0.011191025880246645,0.0002255842814986402,0.43866715525422667,0.00020661221221902957,0,0,0.6,NOMINAL,0
turn,22.919999999991933,2.9199999999931947,-0.012067501751910296,0.0021721459137808838,-0.044413299717706786,0.17212545404811969,0.011129329332278396,0.00022221800717263964,0.43845701288951416,0.00020643076827215606,0,0,0.6,NOMINAL,0
turn,22.95999999999184,2.9599999999931015,-0.012075767378150646,0.0021704477909174264,-0.04442276668909846,0.17241032763133055,0.011068456390751798,0.00021908133802148102,0.4382560363489207,0.00020625211791633114,0,0,0.6,NOMINAL,0
turn,22.999999999991747,2.9999999999930083,-0.01208390750905771,0.0021687471782572496,-0.04443214456173401,0.17269157915836003,0.011008397385509766,0.00021586370122749732,0.4380637190921093,0.00020607641008194287,0,0,0.6,NOMINAL,0
turn,23.039999999991654,3.039999999992915,-0.012091921807490929,0.0021670445674293634,-0.044441433557069726,0.17296925162571902,0.010949145224213521,0.0002126675741803614,0.43788140723714614,0.00020590379617064673,0,0,0.6,NOMINAL,0
turn,23.07999999999156,3.079999999992822,-0.012099815539809808,0.0021653402957595813,-0.04445063415295405,0.1732433921415846,0.010890686524764768,0.00020964028408567567,0.437707076287692,0.00020573394272177683,0,0,0.6,NOMINAL,0
turn,23.119999999991467,3.1199999999927286,-0.012107587673642093,0.002163635071263328,-0.04445974657714178,0.17351404354395497,0.010833019214194084,0.00020648913510411794,0.4375411307251061,0.00020556674504929994,0,0,0.6,NOMINAL,0
turn,23.159999999991374,3.1599999999926354,-0.012115235467337884,0.0021619294402797215,-0.044468770932696015,0.17378124889140192,0.010776144559636517,0.00020330189316659548,0.43738399491612995,0.00020540223964404846,0,0,0.6,NOMINAL,0
turn,23.19999999999128,3.199999999992542,-0.012122766977383249,0.0021602207345766816,-0.0444777078995152,0.17404505321733524,0.010720045351446146,0.00020044233028910103,0.43723537253944084,0.00020524040313966963,0,0,0.6,NOMINAL,0
turn,23.239999999991188,3.239999999992449,-0.012130183603035269,0.0021585097805567168,-0.0444865578591809,0.17430549978469143,0.010664711774217345,0.0001974932774472673,0.43709407982063514,0.00020508110858526296,0,0,0.6,NOMINAL,0
turn,23.279999999991094,3.2799999999923557,-0.012137481862852371,0.002156798847268513,-0.04449532137480688,0.174562631345394,0.010610142044467618,0.00019444778400214713,0.43695918311935195,0.0002049247486574202,0,0,0.6,NOMINAL,0
turn,23.319999999991,3.3199999999922625,-0.012144667088147256,0.002155087463737555,-0.044503998676502336,0.17481648529534946,0.010556325442125267,0.00019161525423624497,0.4368325173371022,0.00020477126516089297,0,0,0.6,NOMINAL,0
turn,23.359999999990908,3.3599999999921693,-0.012151743039183253,0.0021533748867721804,-0.04451259031518689,0.17506710210054396,0.01050325257027316,0.0001888505596035783,0.43671437930640084,0.0002046197929073104,0,0,0.6,NOMINAL,0
turn,23.399999999990815,3.399999999992076,-0.012158710769987435,0.002151661434348458,-0.04452109681492693,0.17531452268357142,0.010450915554482557,0.00018607102713815528,0.4366022398483261,0.00020447097467277475,0,0,0.6,NOMINAL,0
turn,23.43999999999072,3.439999999991983,-0.01216556294492194,0.0021499497193440227,-0.044529518224474145,0.17555878476606548,0.010399318808237258,0.0001830628451864731,0.43649870718897504,0.00020432478459797982,0,0,0.6,NOMINAL,0
turn,23.47999999999063,3.4799999999918896,-0.012172316812683182,0.0021482364112690856,-0.044537855541538815,0.17579993098039254,0.010348429580178137,0.00018076524647951087,0.43640024578807696,0.00020418137044813433,0,0,0.6,NOMINAL,0
turn,23.519999999990535,3.5199999999917964,-0.012178968648565526,0.002146523888961864,-0.044546109202836935,0.17603799949711157,0.010298245000566168,0.00017802527887730548,0.43630863524658886,0.00020403998898249693,0,0,0.6,NOMINAL,0
turn,23.559999999990442,3.559999999991703,-0.012185507095383033,0.002144815615157383,-0.04455427914063753,0.17627302329876432,0.010248772762368902,0.00017509196704938823,0.43622461194127005,0.00020390160587093346,0,0,0.6,NOMINAL,0
turn,23.59999999999035,3.59999999999161,-0.012191951029825185,0.002143109813543253,-0.044562366568654053,0.17650504523977045,0.010199973667564569,0.00017290820650381477,0.43614490326223726,0.00020376579621318573,0,0,0.6,NOMINAL,0
turn,23.639999999990255,3.6399999999915167,-0.012198293079728334,0.002141409435517166,-0.04457037180686639,0.17673410074200668,0.010151849556431402,0.00017009978266259267,0.4360710679558643,0.00020363201512107687,0,0,0.6,NOMINAL,0
turn,23.679999999990162,3.6799999999914235,-0.012204537122371115,0.002139716046086459,-0.044578295214414414,0.1769602267271086,0.010104389258053815,0.00016770893821826363,0.4360038090837326,0.00020350102063366714,0,0,0.6,NOMINAL,0
turn,23.71999999999007,3.7199999999913302,-0.012210689022557173,0.002138029867326571,-0.044586137292241805,0.17718346071468194,0.01005757902536986,0.0001653129477841119,0.4359418810538496,0.00020337184391053657,0,0,0.6,NOMINAL,0
turn,23.759999999989976,3.759999999991237,-0.012216741627318502,0.002136353005620729,-0.04459389797410438,0.17740383696124012,0.010011426334829786,0.00016266144247894268,0.4358858473686312,0.00020324481276836825,0,0,0.6,NOMINAL,0
turn,23.799999999989883,3.799999999991144,-0.012222697243068866,0.002134685142291908,-0.04460157834880156,0.17762139410412134,0.009965920795845063,0.00016022304532749103,0.43583481849621714,0.0002031200497048808,0,0,0.6,NOMINAL,0
turn,23.83999999998979,3.8399999999910506,-0.012228556205227031,0.002133028214904132,-0.044609178671153216,0.1778361667848742,0.009921051860248262,0.00015770683523983362,0.43578924445074446,0.00020299758606705622,0,0,0.6,NOMINAL,0
turn,23.879999999989696,3.8799999999909573,-0.012234323308335427,0.002131382585706822,-0.04461669991176271,0.17804819292427365,0.009876802197818963,0.00015539746171689753,0.43574783508768533,0.0002028774090040343,0,0,0.6,NOMINAL,0
turn,23.919999999989603,3.919999999990864,-0.012239996377339139,0.00212975049635163,-0.044624142509518065,0.17825750402469506,0.009833164027528273,0.00015291059684550645,0.4357116623665307,0.0002027594917630261,0,0,0.6,NOMINAL,0
turn,23.95999999998951,3.959999999990771,-0.012245579902145202,0.0021281337300781055,-0.04463150725471619,0.17846413661736577,0.009790122019101295,0.00015063208816965768,0.4356784917232574,0.00020264376560598125,0,0,0.6,NOMINAL,0
turn,23.999999999989416,3.9999999999906777,-0.012251078316133628,0.002126533515224985,-0.04463879453509191,0.17866812659440318,0.009747663569648924,0.0001484014576995689,0.4356506160399036,0.00020252997533501402,0,0,0.6,NOMINAL,0
turn,24.039999999989323,4.0399999999905845,-0.012256485704313876,0.0021249522475830724,-0.04464600448418133,0.17886950776027338,0.009705794196069427,0.00014591563693485966,0.43562761800770433,0.00020241798010948932,0,0,0.6,NOMINAL,0
turn,24.07999999998923,4.079999999990491,-0.012261811819950487,0.0021233891423202314,-0.044653137847443576,0.17906831573837798,0.009664494964746648,0.00014388499289533392,0.4356088183146105,0.00020230797651510455,0,0,0.6,NOMINAL,0
turn,24.119999999989137,4.119999999990398,-0.012267053814475778,0.002121845356227886,-0.04466019498786219,0.1792645833685997,0.009623764684927736,0.00014154674457439836,0.43559431150543754,0.00020219946246907187,0,0,0.6,NOMINAL,0
turn,24.159999999989044,4.159999999990305,-0.012272203685862211,0.002120322988335906,-0.044667176388574314,0.1794583471256156,0.009583608369956401,0.000139080521763213,0.4355830311874403,0.0002020931267039268,0,0,0.6,NOMINAL,0
turn,24.19999999998895,4.199999999990212,-0.012277266589446353,0.0021188217515662583,-0.044674083012141916,0.17964963834054057,0.009544006625798273,0.00013686819704716779,0.43557594617376744,0.00020198905348705592,0,0,0.6,NOMINAL,0
turn,24.239999999988857,4.239999999990118,-0.012282255166592933,0.002117340910748269,-0.044680915593185384,0.1798384886309045,0.009504929769142694,0.00013498278134215112,0.43557192325579597,0.00020188675219547076,0,0,0.6,NOMINAL,0
turn,24.279999999988764,4.279999999990025,-0.01228717069643883,0.002115882424128969,-0.044687674858314576,0.180024932737658,0.009466368850357992,0.0001329643477664156,0.4355708347057981,0.0002017860386746746,0,0,0.6,NOMINAL,0
turn,24.31999999998867,4.319999999989932,-0.012291999307891792,0.0021144506833303644,-0.04469436056608973,0.18020900138068677,0.009428341966787655,0.00013047754171364607,0.4355730723203708,0.00020168730046115125,0,0,0.6,NOMINAL,0
turn,24.359999999988577,4.359999999989839,-0.012296752254222552,0.0021130433306440185,-0.04470097384660324,0.18039072683179425,0.009390830813879928,0.00012859836606454833,0.4355784136732673,0.00020159033449520332,0,0,0.6,NOMINAL,0
turn,24.399999999988484,4.3999999999897454,-0.012301417783840857,0.002111663899869727,-0.04470751457855305,0.180570137859984,0.009353846622651464,0.00012606137431723399,0.43558886856170465,0.00020149438002107855,0,0,0.6,NOMINAL,0
turn,24.43999999998839,4.439999999989652,-0.012306011409015404,0.002110309824627962,-0.04471398373189706,0.18074726886553397,0.009317358218635795,0.00012436125013427405,0.4356014926602758,0.00020140074402257227,0,0,0.6,NOMINAL,0
turn,24.479999999988298,4.479999999989559,-0.01231053206085467,0.002108980615133211,-0.04472038218174751,0.18092215027610598,0.009281360855892403,0.0001222350593835364,0.43561524791735046,0.0002013082624818972,0,0,0.6,NOMINAL,0
turn,24.519999999988205,4.519999999989466,-0.012314976779789075,0.00210768023111769,-0.04472671020725878,0.18109481178946543,0.009245852701205618,0.0001202043831905596,0.43563305438661176,0.0002012177993803591,0,0,0.6,NOMINAL,0
turn,24.55999999998811,4.5599999999893726,-0.012319345737630412,0.0021064082949393682,-0.04473296842706216,0.18126528340293502,0.00921082739428796,0.00011811765350883931,0.4356531854428339,0.00020112894937012759,0,0,0.6,NOMINAL,0
turn,24.599999999988018,4.599999999989279,-0.012323644535073548,0.002105164531177113,-0.0447391575536279,0.18143359375354476,0.009176271853054875,0.00011625878765040109,0.43567545188371315,0.00020104166258335646,0,0,0.6,NOMINAL,0
turn,24.639999999987925,4.639999999989186,-0.01232787455307787,0.0021039498803768126,-0.04474527796098433,0.1815997702054891,0.00914217893895436,0.00011434651938308802,0.4357013570505764,0.0002009556363008292,0,0,0.6,NOMINAL,0
turn,24.67999999998783,4.679999999989093,-0.012332030931983708,0.0021027659122869195,-0.04475133016673873,0.18176384481486585,0.00910855143484747,0.00011227148944047068,0.4357284719976966,0.00020087116481803783,0,0,0.6,NOMINAL,0
turn,24.71999999998774,4.719999999989,-0.012336121310393314,0.0021016122614222334,-0.04475731502605111,0.1819258452491257,0.009075371836416176,0.00011055179568478719,0.43575808071660704,0.0002007884516606769,0,0,0.6,NOMINAL,0
