phase,sim_time,phase_time,x,y,z,yaw,tilt,speed,effort_fraction,joint_limit_excess,policy_vx,policy_vy,policy_wz,nonfoot_floor_contacts
walk,16.560000000006756,6.560000000006026,-0.005254943572632178,0.006145624370461073,-0.04384467573779194,0.07467656319669394,0.01593208334674849,0.0018647209171074896,0.4655122224548823,0.00017311195666902779,0.25,0,0,0
walk,16.600000000006663,6.600000000005933,-0.004914197473259241,0.006238223190968997,-0.04389990526662103,0.07465792535189998,0.015390846385623998,0.013633630382774898,0.4969487904924199,0.00014516222987479423,0.25,0,0,0
walk,16.64000000000657,6.6400000000058395,-0.00498732990133972,0.006545833300694713,-0.043953489467044006,0.07462907828153173,0.015359803941983087,0.011751838180355675,0.5449155481848907,0.00013516140965185428,0.25,0,0,0
walk,16.680000000006476,6.680000000005746,-0.005264416954454942,0.006691473131984058,-0.04394862494390952,0.0745670666283794,0.01554536618252354,0.0069000163920431646,0.5874911902323086,0.00011669399691477407,0.25,0,0,0
walk,16.720000000006383,6.720000000005653,-0.005583793547173523,0.0066934352447277955,-0.043904731079203306,0.07451240209350668,0.015939350659382408,0.007583211238347687,0.5646011662487341,0.00013498116913095875,0.25,0,0,0
walk,16.76000000000629,6.76000000000556,-0.0057522143149267005,0.006483278713783466,-0.043831285989336354,0.07455932999301985,0.01625832672314469,0.00762492558928304,0.5162418370122773,0.00015795433891732237,0.25,0,0,0
walk,16.800000000006197,6.800000000005467,-0.005440257475952638,0.006201497808864693,-0.04381300952703166,0.07453681903429529,0.015972292328182012,0.014580435765628688,0.4596070657780042,0.00017579523373556117,0.25,0,0,0
walk,16.840000000006103,6.840000000005373,-0.005242499107187057,0.0061061474871420655,-0.043835735347097324,0.07454979480327846,0.015860858544873513,0.002058194311460002,0.45512741033295373,0.0001757978067960129,0.25,0,0,0
walk,16.88000000000601,6.88000000000528,-0.00488302799232202,0.0061682012399773955,-0.043882554161022595,0.07456043541346419,0.015324208410241558,0.012651009404358652,0.49595324735271423,0.00015072549647099297,0.25,0,0,0
walk,16.920000000005917,6.920000000005187,-0.0048737041179668416,0.006455735223700553,-0.04394279463051071,0.07453674794700937,0.015180448682399688,0.009459458510491897,0.5368391262550972,0.00013819133720168597,0.25,0,0,0
walk,16.960000000005824,6.960000000005094,-0.005196103546871058,0.006637389827138676,-0.043945830931282945,0.07447974952072635,0.015425967460261222,0.009792396595109353,0.5851291597613238,0.00011185714772477448,0.25,0,0,0
walk,17.00000000000573,7.0000000000050004,-0.005438073472313823,0.006680506925990693,-0.0439114028343832,0.07442946175143081,0.015681065699140757,0.0036407342820054607,0.5707919927755543,0.00013539686816955432,0.25,0,0,0
walk,17.040000000005637,7.040000000004907,-0.0056638580714408904,0.006510459220326916,-0.04383730427721289,0.0744687829469499,0.01606211599991841,0.010356301106774346,0.5267266053194356,0.00015185230094326262,0.25,0,0,0
walk,17.080000000005544,7.080000000004814,-0.005474741211531292,0.006177989210542013,-0.04380776937360784,0.07447198574681334,0.01591786930121829,0.013791997162854503,0.46492242411216295,0.00017513935132567102,0.25,0,0,0
walk,17.12000000000545,7.120000000004721,-0.005288808929151328,0.006065134148215224,-0.04382619235307363,0.07449631919172624,0.01585487633104673,0.0026561373054894044,0.44914552617715325,0.00017533835970931283,0.25,0,0,0
walk,17.160000000005358,7.1600000000046276,-0.004957238979556881,0.006102928592544774,-0.04386721872931135,0.07452915316128722,0.015397679950708502,0.010362561078623557,0.4943394481426158,0.00015652873289532984,0.25,0,0,0
walk,17.200000000005264,7.200000000004534,-0.004855699244347469,0.006367467514751367,-0.04393141347181748,0.07450100375120401,0.01512982833907205,0.00797347661098538,0.5301760849098961,0.0001403692646228548,0.25,0,0,0
walk,17.24000000000517,7.240000000004441,-0.005184471347975071,0.006606574247539669,-0.04394442450871652,0.07450361678183663,0.015404279600725128,0.012119784540112085,0.580278049420115,0.00011562355414852398,0.25,0,0,0
walk,17.280000000005078,7.280000000004348,-0.005380082504705427,0.006681583858075812,-0.04391673162729486,0.0744812887452309,0.015571572509187944,0.0020775907220079025,0.5741092143048377,0.0001345123039936451,0.25,0,0,0
walk,17.320000000004985,7.320000000004255,-0.005654773749130552,0.006545574465755341,-0.04384491605724265,0.07451270933346221,0.01600221996440151,0.012332514330820906,0.5335256866771809,0.00014637216703615392,0.25,0,0,0
walk,17.36000000000489,7.360000000004161,-0.005549444664640715,0.0062134793928792665,-0.04380434976228696,0.07453631875572989,0.015963376158790305,0.012597621533436007,0.46833088265660744,0.00017366994523693933,0.25,0,0,0
walk,17.4000000000048,7.400000000004068,-0.005327063097525701,0.006084530204587902,-0.04381830949073878,0.07457688013110025,0.01586368615357054,0.004831521098056899,0.44715459284014286,0.0001740443940851895,0.25,0,0,0
walk,17.440000000004705,7.440000000003975,-0.005030224023788394,0.00609233180937621,-0.043856682586023474,0.0746201093097082,0.015491296109957104,0.007692214310673784,0.48838792631200634,0.00016211793936413903,0.25,0,0,0
walk,17.480000000004612,7.480000000003882,-0.004867478679145736,0.0063263408481209525,-0.04392471662444435,0.07458192115696415,0.015156998653580087,0.008204750328574595,0.524596295729925,0.00014137578544871652,0.25,0,0,0
walk,17.52000000000452,7.5200000000037885,-0.005209231755229932,0.0066086173827651345,-0.043946949018581996,0.07461516111708211,0.015479085329390307,0.014347740818367713,0.5759367451794799,0.0001215121803403835,0.25,0,0,0
walk,17.560000000004425,7.560000000003695,-0.005413325132228441,0.006703927054360227,-0.04392304427085679,0.07461112430285459,0.01564369830435425,0.0020486076439323797,0.5774993595334768,0.00013207443600892778,0.25,0,0,0
walk,17.600000000004332,7.600000000003602,-0.005714918831752807,0.006595546823482161,-0.043855472994164243,0.07462537057086924,0.016098472164249384,0.01253417366317382,0.5397171361386817,0.00014274225962673015,0.25,0,0,0
walk,17.64000000000424,7.640000000003509,-0.005650992311436193,0.0062748933153280295,-0.043806339209954935,0.07464568585001377,0.016113469010292626,0.011528026372291514,0.47599869859259986,0.00017153072137572224,0.25,0,0,0
walk,17.680000000004146,7.680000000003416,-0.00536885824461062,0.006127358766104917,-0.043815904210516586,0.0746922771555506,0.01593459274683717,0.007217207409436049,0.4472442851887,0.00017229065620882786,0.25,0,0,0
walk,17.720000000004053,7.720000000003322,-0.005128800308561515,0.006104098159434215,-0.04384935753328099,0.07473783924687401,0.015670026563191657,0.004670362862952723,0.4819705040257309,0.00016631613711808125,0.25,0,0,0
walk,17.76000000000396,7.760000000003229,-0.004910500579742446,0.006306649343169934,-0.043917853351159684,0.07470259218927082,0.0152723701828659,0.010105362243248315,0.5180596069302708,0.0001408272892981687,0.25,0,0,0
walk,17.800000000003866,7.800000000003136,-0.0051980357942448445,0.006632048070891678,-0.04394814013340999,0.07473515420020867,0.015542344150272341,0.015385593153912955,0.5688301822013436,0.0001260379394876546,0.25,0,0,0
walk,17.840000000003773,7.840000000003043,-0.005412323140211585,0.006736339162512688,-0.04392771562296887,0.07473179339715189,0.015697596220910683,0.002292993657672414,0.5787133071508277,0.00012870933037075087,0.25,0,0,0
walk,17.88000000000368,7.8800000000029495,-0.00573701444825723,0.006652384645401996,-0.04386742946280505,0.07472760825921551,0.0161696100002002,0.012606219112450748,0.544769466176945,0.0001401790211297538,0.25,0,0,0
walk,17.920000000003586,7.920000000002856,-0.005727441022004983,0.006346025093831751,-0.043810527027881616,0.07474301427741357,0.01625707626236125,0.010167356582447534,0.4871366205901311,0.00016853652006522984,0.25,0,0,0
walk,17.960000000003493,7.960000000002763,-0.005390955725544809,0.006177360636737982,-0.043815213967214474,0.07478784415627625,0.0160006677785066,0.009557847605234805,0.44845216906920865,0.00017188076446339023,0.25,0,0,0
walk,18.0000000000034,8.00000000000267,-0.005205846014966139,0.006125696768346333,-0.043843680969199675,0.07483175094155117,0.015840337690195192,0.002545816795394282,0.47631300412597133,0.0001701710836435418,0.25,0,0,0
walk,18.040000000003307,8.040000000002577,-0.004930140775599458,0.006289530232233667,-0.04391006902398018,0.07480333103281035,0.015375464090838903,0.01234257787346687,0.510010161321833,0.00014118867426182364,0.25,0,0,0
walk,18.080000000003214,8.080000000002483,-0.005124215452322339,0.0066337372676638275,-0.04395030597086844,0.07480174162110169,0.015525239968037773,0.014714341328943633,0.5583483574576641,0.00013030734451445678,0.25,0,0,0
walk,18.12000000000312,8.12000000000239,-0.005346241660804293,0.006746790073250027,-0.043934302656612745,0.07478031383706099,0.015665384487185817,0.003163086196916892,0.581960391452893,0.00012433219610357593,0.25,0,0,0
walk,18.160000000003027,8.160000000002297,-0.005696549983601923,0.006690874734150549,-0.0438810536285649,0.07475010449728388,0.016153725563270264,0.01204319160889684,0.5507964531457339,0.00013722786368032335,0.25,0,0,0
walk,18.200000000002934,8.200000000002204,-0.005760181008613354,0.006416145384215704,-0.04381587054870649,0.07477628771635715,0.01634445020067072,0.008324240107885898,0.4984818544586396,0.0001646434621718933,0.25,0,0,0
walk,18.24000000000284,8.24000000000211,-0.005390237640139109,0.0062104937678197514,-0.04381259451137046,0.07478293685390797,0.01602154280449514,0.011988342031002882,0.4509351015157265,0.0001732013704808105,0.25,0,0,0
walk,18.280000000002747,8.280000000002017,-0.0052073879874846235,0.006139708166202102,-0.04383886202718569,0.0748159835562449,0.01588522798923181,0.0019027888820246357,0.47040824803348674,0.000172677434617076,0.25,0,0,0
walk,18.320000000002654,8.320000000001924,-0.0048789024350556435,0.006260332568680536,-0.043899681505516056,0.0747930154236168,0.01535441102577241,0.013822798062898172,0.5004960713025792,0.00014363073364872934,0.25,0,0,0
walk,18.36000000000256,8.36000000000183,-0.004990090604621919,0.0065916397781548425,-0.043949352090628405,0.07477116400030394,0.015385947195353945,0.013103672023849008,0.548673028839353,0.00013390929958097272,0.25,0,0,0
walk,18.400000000002468,8.400000000001738,-0.005246558018806467,0.00672397780314968,-0.043940330281463644,0.07472534123977619,0.015553489559930212,0.005381854420973923,0.5864467618233985,0.00011939168557395902,0.25,0,0,0
walk,18.440000000002374,8.440000000001644,-0.0055964332038291095,0.006701544049368608,-0.043891378046638105,0.07467647809183056,0.016009938370171665,0.009801763524214519,0.5590143532696598,0.00013544165623086184,0.25,0,0,0
walk,18.48000000000228,8.480000000001551,-0.005727209428002553,0.006465058883479891,-0.043819367864658766,0.07472586240740353,0.01628406811818678,0.0072071631755134345,0.5081255723480274,0.00016140228643985913,0.25,0,0,0
walk,18.520000000002188,8.520000000001458,-0.005359509108381045,0.006213392629671303,-0.043807265823547555,0.07470360970337281,0.015937789094077667,0.014195487384098331,0.45425481556992126,0.00017517244705538823,0.25,0,0,0
walk,18.560000000002095,8.560000000001365,-0.005160881464528201,0.006125006295861106,-0.04383216250186842,0.07471875371341419,0.015804251080900847,0.0019334443841289954,0.4616973421533968,0.00017496706047916597,0.25,0,0,0
walk,18.600000000002,8.600000000001272,-0.004803585777836793,0.006208309223709622,-0.04388570391300611,0.07471180607487556,0.015255795746996205,0.013887645549141011,0.4982754701986405,0.0001478653478310756,0.25,0,0,0
walk,18.64000000000191,8.640000000001178,-0.00484816151252104,0.006521376977374032,-0.0439430171025572,0.07469274516918711,0.015198856586022429,0.01131678073413415,0.5411381183248726,0.0001367965380981251,0.25,0,0,0
walk,18.680000000001815,8.680000000001085,-0.005150597747114021,0.006682567744906293,-0.04394054336475195,0.07463032307607873,0.015422141301911812,0.008135158117692888,0.586974066585415,0.0001147954832052419,0.25,0,0,0
walk,18.720000000001722,8.720000000000992,-0.005462629100875151,0.006696895371193571,-0.043897971614216026,0.07457477703626737,0.01579498749138294,0.00662737747092018,0.5664041631498168,0.000134870512294995,0.25,0,0,0
walk,18.76000000000163,8.760000000000899,-0.005654447790420571,0.006492484308785124,-0.043822937444708415,0.07462271707480282,0.01613416154800996,0.008503608139825205,0.5176596830416651,0.00015655055685294644,0.25,0,0,0
walk,18.800000000001535,8.800000000000805,-0.005374740343502282,0.006181953337085634,-0.04380204786370544,0.07460161042811411,0.015874842951597776,0.014800716937787155,0.4587309548445559,0.00017690707806061946,0.25,0,0,0
walk,18.840000000001442,8.840000000000712,-0.005175794212200234,0.0060805194026558925,-0.043824394728925756,0.0746138286291866,0.015769849348844314,0.002197527057930764,0.4527812337756392,0.0001769621920086242,0.25,0,0,0
walk,18.88000000000135,8.880000000000619,-0.00481216764269193,0.006139105936199446,-0.04387040027944217,0.07463243247294525,0.01524016869873265,0.012321270624181046,0.4972770635429249,0.00015295226382619067,0.25,0,0,0
walk,18.920000000001256,8.920000000000526,-0.004775889991748092,0.006432304512387971,-0.04393232606821743,0.07461775992222776,0.015068088177022751,0.00921734662357371,0.533949159764532,0.00013946798855618396,0.25,0,0,0
walk,18.960000000001163,8.960000000000433,-0.005104547162096794,0.006636617256512767,-0.0439380760247491,0.07458629306811064,0.01533134141550177,0.01056026297011597,0.5835705805434989,0.00011076121530847307,0.25,0,0,0
walk,19.00000000000107,9.00000000000034,-0.005336643300328935,0.006688637460890216,-0.04390471625269472,0.07454265463411455,0.01556788458575497,0.003121410341384629,0.5710061471368186,0.00013553286761200823,0.25,0,0,0
walk,19.040000000000976,9.040000000000246,-0.005577648107311197,0.006521352119766061,-0.04382978930264124,0.07458088246914875,0.01596027966566383,0.01113213238875883,0.5268892195512198,0.00015069693646859917,0.25,0,0,0
walk,19.080000000000883,9.080000000000153,-0.005411440079129068,0.006175331831817661,-0.043797646210318945,0.07458841450218319,0.015836202077080634,0.013746156946739646,0.46319184664793384,0.0001756708831824771,0.25,0,0,0
walk,19.12000000000079,9.12000000000006,-0.005224427076971809,0.006056993454555522,-0.043815584377363666,0.07461562067817946,0.01577602433473261,0.002887722732554536,0.4460761687580282,0.00017593236467915163,0.25,0,0,0
walk,19.160000000000696,9.159999999999966,-0.004890090040575067,0.006092571635186854,-0.04385749025198439,0.07465117168742018,0.015326505149073865,0.010262057139384806,0.4954710541651297,0.00015825230456980268,0.25,0,0,0
walk,19.200000000000603,9.199999999999873,-0.004771982751850141,0.006361882433945192,-0.04392352355221343,0.07462461605634661,0.015047540766610098,0.008228164588285873,0.5282400754145936,0.0001413621293503856,0.25,0,0,0
walk,19.24000000000051,9.23999999999978,-0.005107052396714969,0.006617366788732123,-0.043938220634837606,0.07464200446307957,0.015342375100932878,0.012721363868408248,0.5795133601662439,0.00011659424913440508,0.25,0,0,0
walk,19.280000000000417,9.279999999999687,-0.005312675929166374,0.0066978916453377495,-0.043910120598912326,0.07462616314117426,0.015525734859340735,0.002201005261610265,0.5741269648486389,0.00013414320406809058,0.25,0,0,0
walk,19.320000000000324,9.319999999999593,-0.005594586042774303,0.006558745878955606,-0.043837068793901084,0.07465425056540485,0.01595902547232259,0.012591424151616404,0.5325562139177524,0.00014591321131703425,0.25,0,0,0
walk,19.36000000000023,9.3599999999995,-0.005490085778110447,0.006214159783222178,-0.04379578958834571,0.07467201959850438,0.015908688250929757,0.012896748661435116,0.46643806687025324,0.00017431660256579976,0.25,0,0,0
walk,19.400000000000137,9.399999999999407,-0.005261440444719787,0.00608043270703382,-0.04381003178173341,0.0747101084360656,0.01579762571044521,0.005024142254479668,0.444612717507805,0.00017479049314899134,0.25,0,0,0
walk,19.440000000000044,9.439999999999314,-0.0049552750379357816,0.006089311418918291,-0.0438495789369915,0.07475326129410745,0.015415022253958261,0.007903059240992927,0.48963206378736585,0.00016296583256209934,0.25,0,0,0
walk,19.47999999999995,9.47999999999922,-0.004786692216065602,0.006329731788726324,-0.04391855589090885,0.07471405746563739,0.01508007359495951,0.008468044831038987,0.5235099554078696,0.0001420049233069476,0.25,0,0,0
walk,19.519999999999857,9.519999999999127,-0.005133345091877157,0.0066200492095341195,-0.04394089478074371,0.07475285516239735,0.015415909625028286,0.014617643908603123,0.5757646385732115,0.00012163204567493952,0.25,0,0,0
walk,19.559999999999764,9.559999999999034,-0.005344445983809901,0.006717548220318388,-0.04391609660615632,0.0747510954356845,0.0155945710469135,0.002128179926729252,0.5770523848311414,0.00013201686366352163,0.25,0,0,0
walk,19.59999999999967,9.599999999998941,-0.005648398321396716,0.006602816176530033,-0.0438466222969608,0.07476333008565915,0.016047930368503556,0.012716368221760832,0.5379888920804821,0.00014303981657369416,0.25,0,0,0
walk,19.639999999999578,9.639999999998848,-0.00557853048239114,0.006268419352991784,-0.04379778025442665,0.07477708588858835,0.016042816882803332,0.011990094755697291,0.47272157001753484,0.00017244883092098627,0.25,0,0,0
walk,19.679999999999485,9.679999999998754,-0.005296719995284162,0.006118190260257485,-0.043808115955767765,0.07481975876683057,0.015860989040787622,0.0071291109498366105,0.4446845185704882,0.00017318644678091321,0.25,0,0,0
walk,19.71999999999939,9.719999999998661,-0.005040392256620293,0.006099225933841039,-0.04384329053816272,0.07486500406636905,0.015570947804283575,0.005190184632499335,0.48396518721407006,0.00016662964936383506,0.25,0,0,0
walk,19.759999999999298,9.759999999998568,-0.0048230483755012776,0.0063110897809017345,-0.04391263463764044,0.0748267700020621,0.015178149920263326,0.010027414704598638,0.5178123255652909,0.0001414886710012814,0.25,0,0,0
walk,19.799999999999205,9.799999999998475,-0.005123810766831535,0.006639279787393547,-0.04394202980061809,0.07486309437628014,0.015470208252823175,0.015605897650115335,0.5696403695588997,0.00012567932763316052,0.25,0,0,0
walk,19.83999999999911,9.839999999998382,-0.005343118971697167,0.006744607927157354,-0.04392052913671785,0.07486276692149911,0.01563843018133269,0.0022941750718531127,0.5782630425047502,0.00012909245415274536,0.25,0,0,0
walk,19.87999999999902,9.879999999998288,-0.005668717319258762,0.006651936859417919,-0.04385728022928737,0.07485927953055307,0.016108602264771562,0.012796022214071083,0.5429640415012794,0.0001407635815423128,0.25,0,0,0
walk,19.919999999998925,9.919999999998195,-0.005646637007442816,0.006330472706353493,-0.04380131033403933,0.07486921076881455,0.01616751043899565,0.010779759495676715,0.482547761955924,0.0001698988784306447,0.25,0,0,0
walk,19.959999999998832,9.959999999998102,-0.0053148477535503785,0.006161331338056734,-0.04380736002949796,0.07491052181475735,0.015915339395711107,0.009247790071921027,0.44564989796083526,0.00017212368358062146,0.25,0,0,0
walk,19.99999999999874,9.999999999998009,-0.005115399403185797,0.006114754893390768,-0.04383744918523382,0.0749542235792155,0.015728129053098578,0.0028909832009216905,0.47828256978455624,0.00017021282173137407,0.25,0,0,0
turn,20.039999999998646,0.03999999999990678,-0.007346793870558058,0.003186629781826787,-0.04353690033270814,0.08535480918032128,0.016428826615483855,0.13015795953480794,1.0,0.00021605267106143786,0,0,0.6,0
turn,20.079999999998552,0.07999999999981355,-0.01078863000545608,0.0032582405409759116,-0.04339060488805092,0.09930642833630786,0.01696498852723078,0.05386471494280133,1.0,0.00021637872022745727,0,0,0.6,0
turn,20.11999999999846,0.11999999999972033,-0.010909184592623963,0.004061494983265344,-0.04330361185776893,0.1116334696072569,0.009764786735639052,0.029959222278584115,0.6579918639137493,0.00015263835275626994,0,0,0.6,0
turn,20.159999999998366,0.1599999999996271,-0.009742084016335573,0.0037162241762719495,-0.043253038831629044,0.12146135142716695,0.00041184176947648907,0.03386065794193075,0.5573493883384774,7.364677849147736e-05,0,0,0.6,0
turn,20.199999999998273,0.19999999999953388,-0.007899184811142459,0.0023726788643026937,-0.043301560461549836,0.12819919998448634,0.010510073449632354,0.06556315798704404,0.5940095324693629,7.802878339177561e-05,0,0,0.6,0
turn,20.23999999999818,0.23999999999944066,-0.005637537996029738,0.0010040922552286614,-0.04339784138680473,0.13284678765894292,0.018850180604469812,0.05723835704253685,0.7616321259407183,0.00017595429638451735,0,0,0.6,0
turn,20.279999999998086,0.27999999999934744,-0.004033892097823647,0.00026948670487115,-0.043501070410455756,0.1359587214741139,0.023173132805300582,0.028701706466217586,0.7965145430738456,0.0003842030444842044,0,0,0.6,0
turn,20.319999999997993,0.3199999999992542,-0.0034986457246129112,0.0002717122917679182,-0.04360548641053649,0.13790282428584208,0.023541741984559685,0.0059399285812676405,0.723380326846288,0.0004684512956544206,0,0,0.6,0
turn,20.3599999999979,0.359999999999161,-0.003727366875087854,0.0008725356261099794,-0.04366762142422825,0.13950106173444599,0.02162502582160908,0.024061319296381358,0.6024916943826698,0.00047064957416124455,0,0,0.6,0
turn,20.399999999997807,0.39999999999906777,-0.004421131417621483,0.001865475549555687,-0.04368004895850821,0.1413602108953871,0.018828867540790887,0.03143724479945565,0.5062428666199652,0.00042877013773140763,0,0,0.6,0
turn,20.439999999997713,0.43999999999897454,-0.005165630410055589,0.002783254774372994,-0.04368322145170376,0.14339703616978355,0.01643979982219258,0.02584350297742786,0.48645147510704634,0.00031173441792764966,0,0,0.6,0
turn,20.47999999999762,0.4799999999988813,-0.005694217827491701,0.0033257406597600636,-0.043680064260432826,0.14511832287973458,0.01509567252254208,0.013655285209765665,0.49047801445295097,0.00023928909032592415,0,0,0.6,0
turn,20.519999999997527,0.5199999999987881,-0.005928983499175651,0.0035021035539562822,-0.04367647832864894,0.14621338294578884,0.014767513314520158,0.0031630296574524618,0.4666985023010295,0.00020378797114666138,0,0,0.6,0
turn,20.559999999997434,0.5599999999986949,-0.0058700496014405575,0.0034786624267658887,-0.04367731381089142,0.14704509445513977,0.015120823853561225,0.004474971196864814,0.46520599922453365,0.00020282446245769542,0,0,0.6,0
turn,20.59999999999734,0.5999999999986017,-0.005667986218261484,0.0033318695718739413,-0.04368326192108237,0.14800863849050955,0.015675689610183962,0.006581365040474157,0.46732498737562195,0.0002095365962689958,0,0,0.6,0
turn,20.639999999997247,0.6399999999985084,-0.0055366181762658215,0.0031644295024025725,-0.04370588965500531,0.14889565166586888,0.015973574985588948,0.004635820591288322,0.46494413295940373,0.0002175029586393945,0,0,0.6,0
turn,20.679999999997154,0.6799999999984152,-0.005449290212597661,0.0030628946239780156,-0.043727530440800313,0.14959996988097343,0.01606232504919229,0.002437112475694217,0.4655489745585133,0.00021996644348589226,0,0,0.6,0
turn,20.71999999999706,0.719999999998322,-0.005407398547948622,0.003012894683410218,-0.043745029897399014,0.1502147098912979,0.016027718374174743,0.0010445449603888805,0.4637768526624158,0.00021994499680764445,0,0,0.6,0
turn,20.759999999996968,0.7599999999982288,-0.005412763685316678,0.00297796985419408,-0.04376040816462732,0.15079762838603167,0.01593301475346859,0.0009154783690159371,0.4656891516884977,0.00021829309290298928,0,0,0.6,0
turn,20.799999999996874,0.7999999999981355,-0.005442005804795134,0.0029447178490159633,-0.04377449796306445,0.15136952702776424,0.015830898736450837,0.0010941902891434012,0.4675828968038702,0.00021629503340930194,0,0,0.6,0
turn,20.83999999999678,0.8399999999980423,-0.00547574180266781,0.002911460691314982,-0.04378820390603101,0.15193723177531976,0.015738224473835036,0.0011548619033174942,0.46730231005791606,0.0002169493925053624,0,0,0.6,0
turn,20.879999999996688,0.8799999999979491,-0.005509629216425532,0.0028787831077042515,-0.04380230684610336,0.15249902435876642,0.015643536176963686,0.0011851641222724626,0.4654450885555618,0.0002184773085283686,0,0,0.6,0
turn,20.919999999996595,0.9199999999978559,-0.00554421856398677,0.0028484453263218222,-0.043816982892726494,0.153052661627874,0.015536383216630258,0.0011716947669033187,0.4626653075777452,0.00021964040405811764,0,0,0.6,0
turn,20.9599999999965,0.9599999999977626,-0.005580210752046047,0.0028224402782333863,-0.04383202487258578,0.15359490329220177,0.015417362632155046,0.0011213718076655804,0.4603446060437149,0.00021991924828624877,0,0,0.6,0
turn,20.999999999996408,0.9999999999976694,-0.005617363191609176,0.002801361575705286,-0.04384700561654779,0.1541244888656965,0.015294919169853215,0.0010568581957367655,0.45923856661886675,0.00021989820645213246,0,0,0.6,0
turn,21.039999999996315,1.0399999999975762,-0.0056547477889327315,0.002784334474394463,-0.043861614230814916,0.15464298138390842,0.0151776532805507,0.0009949732368665519,0.45914144317762856,0.00021935708525636967,0,0,0.6,0
turn,21.07999999999622,1.079999999997483,-0.005691157861488333,0.002769844158807026,-0.04387581622444759,0.1551531210098573,0.015069158875622836,0.0009384040456926506,0.45934295942536263,0.00021850830691681088,0,0,0.6,0
turn,21.11999999999613,1.1199999999973898,-0.005725688448203464,0.0027566236949774356,-0.04388979099261299,0.15565703051474025,0.014967299427759262,0.0008903330925414133,0.4591910306965817,0.0002178260753228434,0,0,0.6,0
turn,21.159999999996035,1.1599999999972965,-0.0057580324086147945,0.002744133155229134,-0.04390375058500657,0.1561554893910189,0.014867046799810931,0.0008491683981125005,0.45845356610894833,0.00021751191181624334,0,0,0.6,0
turn,21.199999999995942,1.1999999999972033,-0.0057884131930168664,0.002732481179043022,-0.04391779789619976,0.15664835223042287,0.014764158805384899,0.00080773438926981,0.4573031286325698,0.00021750800476849142,0,0,0.6,0
turn,21.23999999999585,1.23999999999711,-0.005817094178334986,0.0027219468272108474,-0.04393190767690112,0.15713494543449882,0.01465764746409147,0.0007616222538101824,0.45610570068631834,0.0002174794990890661,0,0,0.6,0
turn,21.279999999995756,1.2799999999970169,-0.005844299276915099,0.0027126599059458826,-0.0439459618257951,0.15761496997671287,0.014549278609075815,0.0007129811123974406,0.45514950085274664,0.00021732221380140905,0,0,0.6,0
turn,21.319999999995662,1.3199999999969236,-0.0058700989242482194,0.0027044565669207096,-0.043959845007256464,0.1580887445874614,0.014441856582211157,0.0006650404246105672,0.45450311249879877,0.00021694794530517002,0,0,0.6,0
turn,21.35999999999557,1.3599999999968304,-0.005894438277042085,0.002696973465868318,-0.04397350661744215,0.15855693298738827,0.014337457094341232,0.0006210566761215297,0.45405255921249443,0.00021643597821311005,0,0,0.6,0
turn,21.399999999995476,1.3999999999967372,-0.005917270669380503,0.0026898536493951113,-0.04398696555181732,0.15902012947375455,0.014236566984070135,0.0005834345988907706,0.4536265870109179,0.00021591553213355083,0,0,0.6,0
turn,21.439999999995383,1.439999999996644,-0.00593865274692743,0.0026829032866702604,-0.04400027506265757,0.15947860291699564,0.014138358716591358,0.0005523721894289926,0.45311119567976227,0.00021547918062075859,0,0,0.6,0
turn,21.47999999999529,1.4799999999965507,-0.005958773555021702,0.0026761177358537976,-0.04401348058718783,0.15993231225444046,0.014041555653102685,0.0005268845850474879,0.4524877722441663,0.0002151454172402399,0,0,0.6,0
turn,21.519999999995196,1.5199999999964575,-0.005977876157078554,0.0026695965547034284,-0.044026593663901714,0.16038105298464178,0.013945289274970808,0.0005053023899497181,0.4518120547799281,0.0002148732372661029,0,0,0.6,0
turn,21.559999999995103,1.5599999999963643,-0.005996344444954186,0.0026633642354489053,-0.044039571972435076,0.16082433437375063,0.013849317177456976,0.0004919795532932718,0.45115357990062455,0.00021460449019476918,0,0,0.6,0
turn,21.59999999999501,1.599999999996271,-0.006014339167649751,0.002657543584224389,-0.04405241240104847,0.16126201226770231,0.013754171129227907,0.00047558256395275694,0.45056660475999327,0.000214287706823274,0,0,0.6,0
turn,21.639999999994917,1.6399999999961778,-0.0060318467993608176,0.0026521730461437354,-0.04406510668978292,0.1616942137171637,0.013660589004514168,0.0004593285248407035,0.45006271383641466,0.00021393972614222067,0,0,0.6,0
turn,21.679999999994823,1.6799999999960846,-0.00604884719343367,0.002647184260823281,-0.04407765587149671,0.16212112333050746,0.01356891555005935,0.0004441034019346129,0.4496054653868811,0.00021358277984014098,0,0,0.6,0
turn,21.71999999999473,1.7199999999959914,-0.006065312758682502,0.0026424981412559102,-0.04409007527097675,0.16254289037070663,0.013479040090953576,0.0004300565033589148,0.44914594568452965,0.00021324637184586258,0,0,0.6,0
turn,21.759999999994637,1.7599999999958982,-0.006081250803384589,0.0026380755650776398,-0.044102384901126127,0.16295957768974254,0.013390537574752483,0.0004174627868470566,0.4486583525921454,0.0002129476463482708,0,0,0.6,0
turn,21.799999999994544,1.799999999995805,-0.006096730138098008,0.002633925839763002,-0.04411459480965845,0.16337113813148388,0.013302902601514472,0.00040683818263297143,0.4481447353378107,0.00021268253337307954,0,0,0.6,0
