phase,sim_time,phase_time,x,y,z,yaw,tilt,speed,effort_fraction,joint_limit_excess,policy_vx,policy_vy,policy_wz,nonfoot_floor_contacts
stop,27.399999999981492,2.3999999999944066,5.416750604471586,1.198655964964092,-0.0395773161222409,1.2355602914020365,0.1293984027489955,0.0023839075584012196,1.0,0.009256806965738378,0,0,0,0
stop,27.4399999999814,2.4399999999943134,5.416755897383006,1.1986606497821628,-0.03955082074577318,1.235336699741628,0.1295382104069052,0.0014882655003861083,1.0,0.009257262134238236,0,0,0,0
stop,27.479999999981306,2.47999999999422,5.416606026722645,1.1988129120148727,-0.039509089840721746,1.235173928523991,0.12950719740074895,0.007105334916494744,1.0,0.009257591101998173,0,0,0,0
stop,27.519999999981213,2.519999999994127,5.416168781507788,1.1990088774232117,-0.039484332025112014,1.2352383603148096,0.12942701926714037,0.012840937714080972,1.0,0.009257587619628567,0,0,0,0
stop,27.55999999998112,2.5599999999940337,5.4159230418678295,1.1990265858328357,-0.03949953847684362,1.2352112401710158,0.12946305875190134,0.003582691088542656,1.0,0.009256879943075684,0,0,0,0
stop,27.599999999981026,2.5999999999939405,5.4158885473506215,1.1990385880957226,-0.03952628596578112,1.2351224843006678,0.1293580493722487,0.0008703210799060715,1.0,0.009250547805737055,0,0,0,0
stop,27.639999999980933,2.6399999999938473,5.416022271820988,1.1989307017073798,-0.0395714528642464,1.2349204349257006,0.1293727837806695,0.005749295441322184,1.0,0.009250595145345077,0,0,0,0
stop,27.67999999998084,2.679999999993754,5.416417349747859,1.1987765229280722,-0.039594533555623784,1.2345166354188881,0.12944769127547992,0.011273947077617322,1.0,0.009249491381735671,0,0,0,0
stop,27.719999999980747,2.719999999993661,5.416590670807619,1.1987209879328715,-0.03957370072382991,1.234214237218864,0.12954750794189324,0.0018743897479338554,1.0,0.009256780992008934,0,0,0,0
stop,27.759999999980653,2.7599999999935676,5.416590103897053,1.1987249203525623,-0.03954702988123429,1.2340093339445681,0.12968730518031063,0.0015326065085065938,1.0,0.009257216586066565,0,0,0,0
stop,27.79999999998056,2.7999999999934744,5.416427263926784,1.198883918833933,-0.03950625735359561,1.2338819224694673,0.1296404335429046,0.0074220358278884275,1.0,0.009257969049306631,0,0,0,0
stop,27.839999999980467,2.839999999993381,5.416003890754656,1.199078410635718,-0.03948500472596934,1.2339674278717137,0.12955020979263346,0.012230903193878458,1.0,0.009257963066905054,0,0,0,0
stop,27.879999999980374,2.879999999993288,5.415777566973689,1.1990954456186156,-0.03950053960759936,1.23394617458814,0.12957771463575643,0.0032998344705093934,1.0,0.009256822524961707,0,0,0,0
stop,27.91999999998028,2.9199999999931947,5.415750619281732,1.1991070134873503,-0.0395271688086504,1.2338682182189884,0.12947192184980644,0.0010945256911874428,1.0,0.009250907940794697,0,0,0,0
stop,27.959999999980187,2.9599999999931015,5.415899904080774,1.1989961294484903,-0.039572101217775664,1.2336651256415014,0.12949001370515875,0.006213441954578941,1.0,0.009250967780664516,0,0,0,0
stop,27.999999999980094,2.9999999999930083,5.416288246403277,1.1988505978861077,-0.03959374481934642,1.2332707580607214,0.129555462490706,0.010781849123047747,1.0,0.009250109154278928,0,0,0,0
stop,28.03999999998,3.039999999992915,5.416448440104378,1.1987951483564263,-0.03957257048869961,1.2329902040440213,0.1296582669308499,0.001598398119887813,1.0,0.009256763691850663,0,0,0,0
stop,28.079999999979908,3.079999999992822,5.4164442886667015,1.1987983076598294,-0.03954612817965481,1.2328007676355226,0.12979530542995443,0.0015454536543796863,1.0,0.009257210316628198,0,0,0,0
stop,28.119999999979814,3.1199999999927286,5.416273966147365,1.1989605264154368,-0.039506215216309974,1.2326998617344027,0.12973772384722723,0.007613211900864097,1.0,0.009258330596260177,0,0,0,0
stop,28.15999999997972,3.1599999999926354,5.4158621433825695,1.1991515155045624,-0.03948702822461907,1.2328012339000385,0.1296443494416653,0.011728158237027922,1.0,0.009258325264240762,0,0,0,0
stop,28.199999999979628,3.199999999992542,5.415649518085008,1.1991691046537478,-0.03950258264006443,1.2327868652364973,0.1296654256418083,0.003078253420084729,1.0,0.009256823052669467,0,0,0,0
stop,28.239999999979535,3.239999999992449,5.415626866576514,1.1991792591663604,-0.03952890996312416,1.2327180872104055,0.12956217118222388,0.0011174907162878774,1.0,0.009251105811283777,0,0,0,0
stop,28.27999999997944,3.2799999999923557,5.415785000382858,1.1990677317304566,-0.0395737394089736,1.2325188412400028,0.12958079983765938,0.0064079980654887896,1.0,0.009251162446089305,0,0,0,0
stop,28.31999999997935,3.3199999999922625,5.416168318620839,1.1989274273433277,-0.03959451395914415,1.2321344704488506,0.129639422274953,0.010445440992392044,1.0,0.009250406260264878,0,0,0,0
stop,28.359999999979255,3.3599999999921693,5.416321688725694,1.1988734545894288,-0.03957359230437548,1.2318698388408853,0.12973943918962264,0.0014896386237091151,1.0,0.009256835090004661,0,0,0,0
stop,28.399999999979162,3.399999999992076,5.416316167227823,1.1988756510900602,-0.039547519066076606,1.2316934206914603,0.12987328926949035,0.001531475490499743,1.0,0.009257266555292985,0,0,0,0
stop,28.43999999997907,3.439999999991983,5.416142157907195,1.199037655370846,-0.03950793913632896,1.2316115358016715,0.12981156734704466,0.007665056617647613,1.0,0.009258598333175992,0,0,0,0
stop,28.479999999978975,3.4799999999918896,5.415737804209906,1.1992253507521329,-0.0394897283228204,1.2317258301438516,0.12971834298315255,0.011410177496953633,1.0,0.009258593864662427,0,0,0,0
stop,28.519999999978882,3.5199999999917964,5.4155337570369015,1.199244141088265,-0.03950525994896008,1.231720109164231,0.12973489735774507,0.0029212402981782077,1.0,0.009256941244795985,0,0,0,0
stop,28.55999999997879,3.559999999991703,5.4155137504865305,1.1992534465804154,-0.03953133409234969,1.2316603648162068,0.12963399748182017,0.0011245237022001742,1.0,0.009251280468614636,0,0,0,0
stop,28.599999999978696,3.59999999999161,5.415676505424068,1.1991413888898008,-0.039576122800870785,1.2314679233849557,0.12965325964650679,0.006503746332983059,1.0,0.009251332602965933,0,0,0,0
stop,28.639999999978603,3.6399999999915167,5.416056918602302,1.1990034104017373,-0.039596556964318075,1.231093223385705,0.12970728482089902,0.01026333245573697,1.0,0.009250549063354178,0,0,0,0
stop,28.67999999997851,3.6799999999914235,5.416208059351136,1.198951683307327,-0.039576251908152955,1.2308411923901244,0.12980044360536167,0.0014606461952950496,1.0,0.009256952206862694,0,0,0,0
stop,28.719999999978416,3.7199999999913302,5.416202697836728,1.198952797179262,-0.03955057926178672,1.2306757834675774,0.12993086316733457,0.001497244489072169,1.0,0.00925734733315507,0,0,0,0
stop,28.759999999978323,3.759999999991237,5.41602776423795,1.1991127792893972,-0.03951094350098664,1.230607388016965,0.12986864689109726,0.007630420398184115,1.0,0.009258804912885584,0,0,0,0
stop,28.79999999997823,3.799999999991144,5.415628205102653,1.1992977653642152,-0.039493023753607845,1.2307325813308005,0.1297771768505882,0.011222710969248288,1.0,0.009258801424434407,0,0,0,0
stop,28.839999999978136,3.8399999999910506,5.415429319470009,1.1993179093078143,-0.03950849404603135,1.2307362291275215,0.12979101990781666,0.00281600583415609,1.0,0.009257146975236122,0,0,0,0
stop,28.879999999978043,3.8799999999909573,5.415410790140851,1.1993266398433224,-0.03953432001289795,1.2306850402206078,0.12969262740563134,0.001120347905455793,1.0,0.009251435851761178,0,0,0,0
stop,28.91999999997795,3.919999999990864,5.415575122174192,1.1992144628766037,-0.03957908345015753,1.2305012949007035,0.12971223885122904,0.006528485425756542,1.0,0.009251483167320296,0,0,0,0
stop,28.959999999977857,3.959999999990771,5.415953782000634,1.1990770501681456,-0.03959958835719027,1.2301362181550337,0.12976300466072457,0.010183689408070424,1.0,0.009250600133887277,0,0,0,0
stop,28.999999999977764,3.9999999999906777,5.41610532618101,1.1990277187590996,-0.039580051124885295,1.2298948263143896,0.12984728145658087,0.0014795493240282714,1.0,0.009257076945223123,0,0,0,0
stop,29.03999999997767,4.0399999999905845,5.4161010915404955,1.1990279981618535,-0.03955481257376984,1.2297387693372168,0.12997356468663485,0.0014517028389131699,1.0,0.009257435919697937,0,0,0,0
stop,29.079999999977577,4.079999999990491,5.415927604533464,1.1991847022781414,-0.03951498785307776,1.2296794223193477,0.12991309755332567,0.007523695480873514,1.0,0.009258955781067706,0,0,0,0
stop,29.119999999977484,4.119999999990398,5.415531272380674,1.1993673769572635,-0.03949685521529173,1.2298138838966064,0.129824355464247,0.011123621179921508,1.0,0.009258953334304666,0,0,0,0
stop,29.15999999997739,4.159999999990305,5.415335121687573,1.1993888127392636,-0.03951220836013784,1.2298272920374242,0.1298370578537011,0.0027558072905592055,1.0,0.009257416482346046,0,0,0,0
stop,29.199999999977297,4.199999999990212,5.415317229516027,1.1993971355595283,-0.03953776702461346,1.2297843338388807,0.1297413796383468,0.001109433689526028,1.0,0.009251582782236875,0,0,0,0
stop,29.239999999977204,4.239999999990118,5.415480265772918,1.199285400088434,-0.03958244366694169,1.2296112890879531,0.1297609454412116,0.006479572946126397,1.0,0.009251624994868023,0,0,0,0
stop,29.27999999997711,4.279999999990025,5.415857971747299,1.1991476550941138,-0.039603423111661304,1.22925592647904,0.12980887905079722,0.010181551862525453,1.0,0.009250582208106437,0,0,0,0
stop,29.319999999977018,4.319999999989932,5.416011957299107,1.1991007142296157,-0.03958471056109545,1.2290235472684201,0.12988298752035413,0.001542654080195391,1.0,0.009257188837015306,0,0,0,0
stop,29.359999999976925,4.359999999989839,5.416009588699026,1.199100420680845,-0.03955993193506186,1.228875390194193,0.13000435783552775,0.0013969878203790203,1.0,0.009257519039527892,0,0,0,0
stop,29.39999999997683,4.3999999999897454,5.415840394022314,1.1992529864305417,-0.03951993667479543,1.2288206928293142,0.12994678477042373,0.007340663451359663,1.0,0.009259047689537031,0,0,0,0
stop,29.439999999976738,4.439999999989652,5.4154460969625475,1.199433941529594,-0.03950112839440394,1.2289627321440226,0.12986119863399878,0.011107883409849433,1.0,0.009259046335579807,0,0,0,0
stop,29.479999999976645,4.479999999989559,5.415250253901549,1.199456491719648,-0.039516283064432216,1.2289863104281133,0.12987465758067235,0.0027488777177579024,1.0,0.009257750250173882,0,0,0,0
stop,29.51999999997655,4.519999999989466,5.4152321022146515,1.1994644454728605,-0.03954152224654445,1.2289513748865741,0.12978237530849254,0.0010899895446700623,1.0,0.009251733009197604,0,0,0,0
stop,29.55999999997646,4.5599999999893726,5.41539086068028,1.199354328308482,-0.03958602926308646,1.2287915252469466,0.12980086301771773,0.006341315606465989,1.0,0.009251770008557309,0,0,0,0
stop,29.599999999976365,4.599999999989279,5.415768363030921,1.1992153451011809,-0.03960791168888738,1.2284462214443739,0.12984661602385356,0.010257741464147976,1.0,0.009250486427465046,0,0,0,0
stop,29.639999999976272,4.639999999989186,5.415926843475459,1.1991707588279281,-0.039590091345011444,1.2282213056356117,0.12990935075153104,0.0016543220151019559,1.0,0.009257284661762033,0,0,0,0
stop,29.67999999997618,4.679999999989093,5.4159271403783205,1.1991703803599996,-0.03956583334380064,1.2280795530594584,0.1300244208772814,0.001331347789110243,1.0,0.009257593994645662,0,0,0,0
stop,29.719999999976086,4.719999999989,5.4157650226161875,1.1993175626144066,-0.03952572316035872,1.2280251379937546,0.12997118705096827,0.007072692057443754,1.0,0.009259068482751523,0,0,0,0
stop,29.759999999975992,4.759999999988906,5.415371843637827,1.199497362741281,-0.03950574282040255,1.2281731002134768,0.12988893538772714,0.011168302466946422,1.0,0.009259068362590576,0,0,0,0
stop,29.7999999999759,4.799999999988813,5.415174058552637,1.1995209551632977,-0.03952060642281014,1.2282073015199728,0.12990473654608217,0.002787391685531729,1.0,0.009258156900486352,0,0,0,0
stop,29.839999999975806,4.83999999998872,5.415154790209221,1.199528680561891,-0.0395454781374661,1.2281802266351478,0.12981638320368713,0.0010610268736121601,1.0,0.009251893987023923,0,0,0,0
stop,29.879999999975713,4.879999999988627,5.415306172610475,1.1994213124336033,-0.03958974057854096,1.2280363957312364,0.12983297485637377,0.0061108932014512,1.0,0.009251926139373323,0,0,0,0
stop,29.91999999997562,4.9199999999885335,5.415683958166238,1.1992803487840735,-0.039612963954722344,1.2277016845514042,0.12987714012971985,0.010401457741862245,1.0,0.0092503194616085,0,0,0,0
stop,29.959999999975526,4.95999999998844,5.415849008426612,1.199238193813272,-0.03959611726460735,1.2274826136270427,0.12992715596566828,0.0018205337564353482,1.0,0.009257362805862318,0,0,0,0
stop,29.999999999975433,4.999999999988347,5.415852729008752,1.199238006942817,-0.03957243172999957,1.2273460144781303,0.13003492433077973,0.0012552561048298396,1.0,0.009257659292420674,0,0,0,0
